opponent_orb,fg%,tov%,efg%,drtg,tov,opponent_ft,opponent_3p,ft,fta,ortg,opponent_fg%,fga,opponent_fga,trb,3par,tov%_1,orb,3p,drb%
13.8,0.48,14.6,0.49,108.3,17.2,25.8,1.0,21.3,28.4,105.5,0.475,88.3,88.3,43.2,0.054,13.6,13.2,1.6,68.5
12.5,0.472,15.1,0.478,106.0,17.5,23.3,0.7,22.1,28.4,105.9,0.487,86.1,82.6,41.5,0.042,15.7,14.0,1.0,68.7
12.8,0.481,15.7,0.483,105.9,18.5,24.1,0.9,19.7,26.6,102.6,0.473,87.2,86.9,45.7,0.02,13.7,13.9,0.3,71.3
15.2,0.463,14.2,0.471,104.8,16.4,20.1,0.9,20.8,27.9,103.0,0.467,87.2,89.8,42.7,0.057,14.2,13.0,1.4,66.1
14.2,0.46,15.2,0.466,105.2,17.5,25.6,0.8,18.7,27.3,99.5,0.478,85.8,81.4,39.6,0.034,17.1,13.2,1.0,65.0
14.7,0.504,15.3,0.51,108.6,18.9,24.3,1.4,27.7,35.7,111.5,0.485,88.4,91.7,43.8,0.047,14.8,14.4,1.2,66.6
15.6,0.516,14.0,0.528,106.5,16.6,21.1,1.5,24.5,31.1,115.6,0.467,88.4,91.8,44.4,0.062,13.8,13.7,2.0,66.3
15.3,0.487,12.3,0.503,108.7,14.7,21.3,1.6,26.2,33.1,114.9,0.478,89.9,91.5,45.3,0.089,13.5,14.9,2.8,66.5
14.2,0.471,11.8,0.478,110.2,14.8,27.5,1.4,24.1,31.3,109.3,0.495,97.0,89.5,44.7,0.049,15.4,15.8,1.3,67.0
15.1,0.482,15.0,0.495,110.3,18.4,26.4,1.1,23.8,31.4,110.7,0.479,90.9,89.4,46.0,0.077,13.5,16.7,2.3,66.0
15.1,0.517,14.0,0.532,106.8,15.9,19.9,1.5,21.2,26.3,113.5,0.463,86.0,91.5,42.9,0.08,12.0,11.4,2.5,67.6
15.2,0.479,13.7,0.487,111.2,16.5,24.3,1.9,24.0,30.8,108.9,0.493,90.4,89.5,43.2,0.049,14.2,14.5,1.4,65.3
13.9,0.49,14.5,0.492,105.8,17.3,23.8,1.6,24.3,31.7,109.2,0.462,88.3,89.1,47.5,0.023,13.3,15.2,0.5,69.9
15.1,0.497,15.3,0.501,110.3,18.3,23.7,1.5,23.2,30.5,108.0,0.494,87.7,89.5,42.4,0.035,14.4,13.6,0.7,65.7
14.1,0.475,14.2,0.48,112.1,17.1,23.4,1.5,24.1,30.2,108.9,0.489,90.4,91.1,45.4,0.041,12.4,15.6,0.9,67.8
14.5,0.475,13.0,0.487,105.6,15.4,25.8,1.5,23.8,31.1,109.5,0.47,88.8,84.2,42.0,0.079,16.0,13.6,2.3,66.1
14.6,0.481,13.3,0.49,105.2,15.6,24.2,1.6,24.6,32.5,112.6,0.451,87.1,85.3,46.7,0.06,13.9,16.5,1.6,67.4
13.8,0.476,16.4,0.487,110.5,19.7,28.7,1.4,24.4,31.8,105.6,0.48,86.4,86.9,43.6,0.063,13.8,14.3,1.8,68.1
13.4,0.474,14.2,0.482,110.8,17.1,21.8,1.3,20.7,28.0,105.9,0.507,90.9,89.1,44.3,0.054,14.5,15.7,1.4,68.1
16.0,0.464,14.1,0.473,103.7,17.1,24.1,1.7,21.2,29.1,104.1,0.456,91.6,89.5,44.5,0.06,15.7,14.6,1.7,65.2
14.2,0.477,14.3,0.483,105.5,16.9,23.0,1.2,21.3,28.7,106.5,0.463,88.6,88.1,44.8,0.045,14.1,14.5,1.1,68.0
14.8,0.491,16.1,0.497,108.5,18.5,18.9,1.5,24.0,31.9,108.3,0.491,82.8,87.9,42.7,0.05,14.5,14.4,1.1,65.7
13.6,0.472,13.4,0.478,106.6,15.6,23.9,1.3,20.7,26.5,106.0,0.48,89.3,85.0,43.9,0.043,14.9,13.8,1.1,68.8
16.3,0.454,13.3,0.457,107.0,15.9,20.2,1.3,23.6,30.9,105.7,0.473,90.2,90.9,44.1,0.029,14.6,15.9,0.5,63.4
12.5,0.473,13.4,0.478,107.6,15.3,21.1,1.4,21.4,27.5,108.6,0.483,87.3,84.3,44.5,0.042,13.8,15.2,1.0,70.0
14.5,0.452,15.0,0.457,112.3,18.2,22.9,1.3,22.8,30.7,101.2,0.518,89.4,88.5,41.1,0.047,15.5,15.0,1.0,64.3
15.3,0.47,16.4,0.476,106.4,19.7,20.3,1.2,21.7,31.1,102.6,0.478,86.9,90.7,44.8,0.047,14.2,15.3,1.0,65.9
16.2,0.474,15.0,0.483,111.1,17.3,23.5,1.1,21.0,28.8,104.8,0.49,85.6,87.1,39.9,0.053,14.6,13.5,1.5,61.9
14.4,0.474,11.7,0.486,106.3,14.5,23.3,1.4,22.5,27.9,110.1,0.49,97.1,89.7,44.0,0.071,16.0,14.2,2.3,67.4
14.1,0.491,13.5,0.499,107.4,16.5,24.7,1.7,25.4,32.9,111.8,0.476,91.0,89.5,45.6,0.051,14.5,15.3,1.4,68.4
13.7,0.521,14.1,0.541,109.4,15.9,21.0,1.3,22.5,28.0,115.4,0.482,84.2,88.5,41.1,0.102,12.5,11.3,3.3,68.5
15.8,0.49,14.1,0.499,112.8,17.3,22.6,1.9,21.6,29.4,108.2,0.502,92.2,93.6,42.9,0.055,14.0,14.4,1.6,64.4
14.3,0.505,13.9,0.515,107.3,16.1,18.8,1.6,23.9,30.2,113.1,0.476,86.3,91.1,43.5,0.068,13.0,13.1,1.7,67.9
13.8,0.476,13.9,0.491,108.1,16.8,27.3,1.6,22.3,29.8,110.2,0.485,90.8,82.9,44.2,0.086,15.9,16.0,2.7,67.2
14.6,0.475,13.2,0.485,107.7,15.3,18.3,2.0,24.1,30.6,112.2,0.47,87.7,90.1,46.8,0.073,13.0,16.4,1.9,67.5
14.0,0.493,14.2,0.497,105.3,16.4,21.4,1.4,24.1,31.9,110.5,0.467,85.6,87.0,44.7,0.029,14.0,14.4,0.7,68.5
15.4,0.471,13.9,0.476,105.7,16.7,22.0,1.3,23.6,30.3,107.1,0.465,89.7,90.5,46.0,0.04,14.2,15.1,0.8,66.7
15.6,0.491,15.4,0.5,103.1,18.1,23.2,1.8,22.0,29.3,106.8,0.449,86.5,88.8,44.1,0.057,14.9,13.0,1.6,66.7
13.5,0.486,14.6,0.494,111.4,17.2,23.4,1.6,20.5,26.8,107.0,0.498,89.0,88.4,42.6,0.049,13.4,13.6,1.4,68.3
14.1,0.471,14.8,0.481,112.1,17.8,21.6,1.5,21.9,28.3,106.5,0.498,89.5,91.0,45.0,0.061,12.3,15.0,1.8,68.1
14.1,0.485,13.0,0.491,107.6,14.9,23.5,1.7,22.8,29.8,111.3,0.471,86.6,84.0,44.0,0.04,14.2,15.0,1.0,67.3
14.7,0.468,14.3,0.474,112.9,17.0,25.0,1.9,21.4,26.9,104.7,0.501,90.3,88.3,41.4,0.042,14.4,13.9,1.1,65.1
14.3,0.475,13.6,0.485,107.6,15.5,22.3,1.6,22.3,28.8,108.2,0.473,86.3,86.1,42.1,0.058,14.2,13.6,1.6,66.6
13.5,0.474,15.2,0.485,110.3,17.5,20.0,1.7,25.5,33.3,108.8,0.496,82.7,86.1,43.0,0.069,13.8,14.9,1.9,67.5
15.0,0.468,14.4,0.47,107.2,16.9,20.4,1.6,23.3,30.2,106.5,0.478,87.4,88.2,43.0,0.019,14.4,15.0,0.4,65.2
14.1,0.465,15.5,0.477,106.4,18.5,26.5,1.4,21.3,28.1,105.9,0.477,88.2,81.8,42.4,0.078,17.0,15.7,2.2,65.5
12.5,0.49,13.6,0.494,105.5,15.4,20.4,1.3,20.5,27.1,109.0,0.47,85.5,85.0,44.3,0.035,13.5,14.3,0.7,70.6
14.1,0.48,14.1,0.492,107.4,16.1,22.7,1.4,18.9,24.2,106.6,0.472,87.2,86.1,43.1,0.068,13.5,13.1,2.0,67.9
14.1,0.49,15.5,0.5,106.0,17.5,19.6,1.5,22.1,29.7,106.8,0.476,82.4,86.6,40.3,0.05,15.2,12.4,1.5,66.4
12.6,0.468,16.0,0.478,109.6,18.3,23.1,1.6,20.5,28.1,101.4,0.497,83.6,84.4,40.7,0.066,15.2,13.1,1.7,68.6
15.1,0.443,15.7,0.449,107.6,18.7,21.9,1.5,20.0,28.1,97.4,0.477,87.7,89.8,43.2,0.044,14.8,14.5,1.0,65.4
15.3,0.498,12.8,0.509,105.7,15.6,21.2,2.2,25.0,31.6,113.1,0.464,92.0,94.3,45.3,0.064,13.5,13.4,2.0,67.7
13.9,0.468,11.8,0.482,107.1,14.9,24.1,1.9,22.2,28.2,108.6,0.495,99.3,91.3,45.4,0.083,15.6,14.7,2.8,68.9
14.8,0.486,15.4,0.512,107.5,19.2,22.4,1.9,21.7,28.9,111.1,0.494,92.8,89.7,43.7,0.151,16.7,16.1,4.7,65.1
17.5,0.468,14.2,0.48,107.7,18.1,23.4,3.4,23.2,29.1,107.4,0.462,97.3,97.6,47.4,0.079,14.6,16.1,2.4,64.1
14.4,0.502,14.0,0.518,106.7,16.4,18.8,2.4,24.5,30.6,113.8,0.47,87.1,92.0,45.2,0.093,13.0,13.3,2.8,68.9
14.0,0.474,13.9,0.488,108.0,17.5,23.6,2.4,21.8,29.5,109.4,0.488,95.1,89.3,45.9,0.083,15.7,16.9,2.6,67.4
14.5,0.477,14.1,0.496,108.6,17.1,23.4,2.1,21.6,29.0,111.5,0.486,91.2,86.2,44.3,0.104,16.0,17.0,3.6,65.3
14.0,0.486,12.8,0.5,111.5,14.8,19.1,2.1,24.0,30.5,113.0,0.501,87.8,89.0,42.7,0.09,13.4,13.9,2.5,67.2
15.4,0.472,13.5,0.48,107.2,16.0,22.3,1.8,26.4,33.0,112.2,0.472,88.2,86.9,45.0,0.055,15.4,16.7,1.3,64.7
12.8,0.493,14.0,0.498,109.6,16.3,21.7,1.6,22.4,28.6,110.8,0.484,87.1,87.6,44.2,0.043,12.7,14.4,1.0,70.0
13.3,0.474,13.7,0.487,106.4,15.9,22.4,2.4,23.8,29.0,110.1,0.478,87.4,84.2,41.5,0.079,16.1,13.8,2.2,67.5
14.8,0.502,14.2,0.514,102.9,16.1,16.6,2.1,22.2,29.7,110.6,0.461,84.2,89.6,42.8,0.069,15.0,12.6,2.1,67.1
14.0,0.474,15.9,0.486,104.8,19.1,22.0,2.3,23.3,30.8,105.7,0.468,87.8,88.9,45.9,0.073,14.9,14.8,2.0,69.0
13.8,0.464,13.0,0.467,108.5,15.7,23.5,1.9,21.8,28.3,106.4,0.482,92.6,88.2,44.0,0.032,14.2,15.3,0.6,67.5
15.7,0.487,16.3,0.502,111.0,18.9,24.8,2.0,21.9,27.7,106.8,0.467,84.7,90.2,43.4,0.089,12.4,13.0,2.5,66.0
13.8,0.494,14.4,0.502,104.7,16.3,22.3,1.9,22.3,29.0,110.8,0.447,83.9,85.6,45.1,0.058,13.2,14.1,1.5,69.2
13.1,0.495,14.4,0.507,107.7,16.2,20.6,2.4,20.2,25.7,109.1,0.474,85.0,86.6,42.3,0.076,13.5,12.4,2.1,69.5
16.4,0.475,16.5,0.478,110.2,20.3,22.4,2.4,19.6,27.1,100.8,0.484,90.6,94.4,43.2,0.032,14.1,14.1,0.7,64.0
14.3,0.457,14.2,0.478,110.0,16.7,21.3,2.2,19.8,25.7,104.5,0.484,89.6,90.5,43.8,0.112,13.2,13.9,3.7,67.7
15.3,0.468,16.8,0.472,107.9,20.9,25.7,2.1,20.1,28.9,100.9,0.488,90.4,87.2,42.4,0.04,17.2,15.8,0.8,63.5
14.9,0.482,16.4,0.491,101.5,18.7,21.5,2.3,25.7,33.4,106.6,0.434,80.4,87.4,44.6,0.058,13.9,12.8,1.4,68.1
14.5,0.461,13.7,0.47,112.1,16.1,24.9,1.4,19.3,25.1,103.7,0.5,90.6,86.7,40.7,0.058,14.7,13.9,1.6,64.9
12.6,0.461,15.0,0.474,109.3,17.7,21.3,1.9,20.2,27.6,103.0,0.497,88.1,87.3,44.2,0.079,14.4,14.7,2.3,70.1
15.0,0.469,13.5,0.484,108.6,15.0,19.2,2.0,21.8,27.6,107.4,0.469,84.4,89.1,42.0,0.098,12.5,12.8,2.6,66.1
14.5,0.453,17.7,0.459,109.0,21.1,24.6,1.8,18.0,25.6,97.8,0.488,86.8,84.5,42.9,0.042,16.0,16.0,1.2,65.0
18.2,0.484,14.3,0.501,112.6,17.3,24.4,3.2,28.2,34.9,109.6,0.478,87.9,96.2,40.2,0.104,13.6,11.2,3.0,61.5
14.7,0.496,13.3,0.509,106.2,15.5,19.3,2.4,26.3,33.1,113.1,0.465,87.1,92.5,45.2,0.076,12.8,12.8,2.1,68.8
12.5,0.464,11.2,0.478,106.7,13.9,23.6,2.0,21.2,26.8,108.0,0.489,97.7,89.4,45.1,0.084,15.2,14.3,2.8,71.3
12.9,0.473,13.4,0.486,104.4,16.5,23.4,2.8,24.8,33.3,110.5,0.464,92.0,88.1,47.6,0.075,15.2,16.5,2.3,70.8
14.3,0.459,13.9,0.467,114.3,17.2,23.1,2.4,25.1,33.2,105.8,0.498,91.8,94.6,46.0,0.052,12.1,15.9,1.4,67.8
13.8,0.49,13.2,0.512,107.0,15.0,19.3,2.1,23.2,29.5,114.0,0.467,85.5,88.4,43.4,0.12,12.8,13.4,3.8,68.5
13.6,0.489,12.9,0.502,108.4,14.7,19.3,2.6,24.1,30.6,113.5,0.48,85.7,86.8,42.9,0.077,13.3,13.5,2.3,68.4
12.8,0.498,13.4,0.506,107.9,15.3,20.1,2.1,21.8,26.3,112.0,0.466,87.2,90.0,46.0,0.057,10.8,13.0,1.3,72.1
13.0,0.498,13.4,0.516,109.0,15.2,21.8,2.5,20.3,26.1,112.3,0.493,86.5,83.2,40.9,0.094,15.2,13.1,3.0,68.1
14.3,0.497,14.6,0.518,111.4,16.4,22.0,2.1,23.2,28.5,111.5,0.482,83.0,88.1,40.6,0.113,12.6,11.5,3.6,67.1
14.0,0.487,13.5,0.496,111.9,15.5,21.5,2.2,23.7,31.0,113.0,0.496,85.6,84.6,42.2,0.059,14.0,15.5,1.5,65.5
15.2,0.484,14.8,0.501,108.0,17.2,19.5,2.1,21.6,28.6,109.4,0.471,86.5,90.6,44.1,0.1,13.3,14.5,2.9,66.0
14.6,0.475,12.4,0.477,109.7,14.6,22.5,1.7,19.5,25.5,107.5,0.474,92.5,90.3,44.5,0.026,12.4,14.6,0.5,67.2
12.3,0.479,14.0,0.494,109.8,16.3,24.3,2.2,19.6,26.4,110.9,0.486,88.3,81.8,43.6,0.09,14.3,16.1,2.8,69.1
13.4,0.505,15.5,0.522,105.4,17.2,22.7,2.1,22.9,30.3,110.3,0.455,80.4,84.7,42.1,0.096,13.4,11.6,2.8,69.5
14.3,0.48,15.5,0.491,103.4,18.5,20.4,2.0,19.9,27.6,104.8,0.464,88.4,89.3,47.0,0.068,14.7,14.8,1.9,69.2
13.7,0.484,14.7,0.488,104.2,17.1,20.3,2.8,23.0,30.9,107.7,0.461,85.3,86.5,44.4,0.032,15.0,14.2,0.7,68.7
14.1,0.473,13.9,0.488,108.1,16.0,24.3,2.2,21.0,27.7,107.3,0.479,87.1,83.8,40.9,0.094,15.8,13.5,2.5,66.0
12.7,0.478,13.4,0.49,103.5,15.0,21.8,2.3,20.9,27.5,109.9,0.447,85.1,83.0,44.4,0.078,13.7,14.5,2.2,70.3
14.0,0.484,16.3,0.488,107.4,18.9,21.2,2.3,22.1,30.0,104.0,0.476,83.6,87.9,41.7,0.034,14.3,12.9,0.7,67.3
13.8,0.461,13.5,0.485,107.2,15.2,17.6,1.9,20.0,26.8,106.9,0.479,85.1,87.0,42.8,0.122,14.0,13.8,4.2,67.7
13.9,0.475,13.6,0.487,107.2,15.0,19.8,2.1,21.2,27.6,107.2,0.469,83.3,85.5,42.2,0.071,13.4,12.7,1.9,67.9
14.0,0.468,13.5,0.484,110.0,15.1,22.3,2.0,18.5,24.0,104.8,0.473,86.0,87.3,40.4,0.092,12.5,11.6,2.6,67.3
13.7,0.461,15.9,0.467,108.9,19.0,25.0,1.9,17.0,24.7,99.3,0.488,89.6,85.5,43.4,0.041,15.2,15.1,1.1,67.3
13.0,0.455,13.2,0.47,109.9,15.0,22.7,1.6,18.1,24.0,102.0,0.497,87.6,84.4,38.7,0.085,14.7,11.7,2.5,67.5
14.0,0.426,13.9,0.435,108.6,16.6,23.2,1.7,21.4,28.7,100.7,0.485,90.4,85.6,45.0,0.068,14.9,16.6,1.7,67.0
12.8,0.446,13.3,0.451,108.2,14.6,22.7,1.6,19.5,26.1,103.6,0.482,83.9,77.9,39.6,0.043,15.5,14.6,0.9,66.2
15.1,0.44,11.9,0.457,114.7,16.2,29.0,2.4,21.0,27.6,105.2,0.512,108.1,97.1,49.4,0.119,14.1,18.5,3.7,67.1
15.8,0.485,13.7,0.504,110.3,16.6,25.9,2.7,26.4,33.7,111.9,0.482,89.6,89.6,41.7,0.109,15.2,13.6,3.3,64.1
13.2,0.485,13.4,0.509,104.3,16.0,22.2,2.9,23.3,31.0,112.8,0.456,89.9,88.7,45.9,0.123,14.4,14.7,4.2,70.4
14.6,0.496,13.5,0.506,106.1,15.9,20.8,2.2,25.2,32.7,112.6,0.462,87.8,91.5,45.5,0.06,13.1,13.8,1.7,68.5
14.7,0.493,14.4,0.511,112.1,16.5,22.6,2.3,24.5,30.2,111.7,0.49,85.3,89.0,41.4,0.107,13.1,12.4,3.0,66.4
14.5,0.512,14.0,0.52,106.7,16.1,20.0,2.3,20.1,24.4,112.6,0.452,88.0,92.2,46.2,0.048,11.7,13.3,1.3,69.3
13.0,0.51,12.8,0.521,105.2,14.4,19.0,2.3,19.6,25.7,114.6,0.475,86.9,84.0,42.6,0.06,15.3,14.0,1.9,68.8
13.2,0.464,12.9,0.482,110.1,15.0,19.4,2.6,24.8,31.0,110.9,0.494,88.1,88.0,44.6,0.116,13.7,15.1,3.3,69.1
13.7,0.488,15.2,0.494,103.3,17.6,20.3,2.7,23.0,30.0,107.8,0.448,85.2,88.9,46.2,0.043,13.2,13.8,1.0,70.3
15.1,0.467,14.5,0.489,103.9,17.1,19.6,2.2,19.9,26.8,107.4,0.456,88.9,89.2,46.1,0.136,14.7,15.5,3.9,66.9
13.5,0.492,14.8,0.501,108.5,17.1,22.8,2.5,19.6,26.1,109.7,0.488,86.8,82.2,41.4,0.06,16.0,14.9,1.7,66.3
13.5,0.48,14.3,0.499,107.2,16.1,21.4,2.3,21.9,27.3,109.7,0.486,84.7,82.6,39.5,0.108,16.4,13.2,3.1,66.1
13.8,0.484,13.2,0.5,105.0,14.7,15.6,2.2,22.0,27.6,112.1,0.462,84.3,88.6,42.9,0.108,12.8,13.1,2.8,68.3
13.4,0.455,14.3,0.473,109.9,17.0,22.9,2.7,22.2,29.8,105.9,0.478,88.5,88.2,44.7,0.104,12.8,15.0,3.3,68.9
14.1,0.475,13.4,0.489,108.1,15.0,16.9,2.4,22.8,28.9,107.9,0.476,84.5,90.6,42.4,0.089,12.5,12.0,2.4,68.3
13.4,0.492,14.6,0.503,105.1,15.9,19.7,2.5,23.8,30.1,108.6,0.459,79.7,85.5,40.7,0.07,13.7,10.6,1.8,69.2
13.6,0.464,14.7,0.471,106.5,17.5,23.2,2.4,19.5,27.7,103.0,0.467,89.2,87.2,45.7,0.059,13.7,15.2,1.4,69.2
13.6,0.485,15.1,0.498,107.3,16.8,17.9,2.2,20.2,26.2,107.1,0.476,83.2,87.3,42.5,0.082,13.4,12.8,2.3,68.5
15.7,0.444,14.4,0.455,107.4,17.4,23.5,1.7,20.2,27.4,102.9,0.468,91.0,87.9,45.7,0.079,14.9,17.1,2.0,64.6
14.0,0.467,13.9,0.477,110.4,15.7,23.0,1.9,21.0,27.0,105.0,0.493,85.8,84.3,39.4,0.059,15.0,12.5,1.6,65.7
14.3,0.459,16.0,0.469,108.1,18.9,24.4,2.1,20.1,28.1,102.0,0.478,87.1,85.0,43.1,0.065,15.3,15.0,1.7,66.2
13.4,0.475,14.1,0.487,108.7,15.6,17.9,2.0,20.3,26.5,106.1,0.486,83.6,86.8,40.7,0.07,13.3,12.3,2.0,68.0
15.0,0.466,14.3,0.47,108.1,16.6,21.5,2.0,18.0,24.7,103.0,0.466,88.6,88.8,43.5,0.039,13.1,14.3,0.7,66.0
12.2,0.465,13.1,0.474,104.6,14.4,20.4,1.9,20.6,27.0,108.2,0.453,83.8,82.2,44.6,0.064,12.8,14.7,1.6,71.0
13.6,0.471,13.3,0.485,110.3,14.5,20.7,2.2,18.4,24.2,105.5,0.482,84.0,84.7,40.8,0.087,12.6,12.0,2.4,67.9
13.3,0.449,11.5,0.456,110.9,13.0,20.5,2.1,18.7,25.4,106.7,0.49,88.7,82.7,41.3,0.052,13.8,15.5,1.3,65.9
14.2,0.453,14.1,0.468,109.1,15.5,24.9,1.9,18.8,25.7,102.0,0.47,83.1,81.5,39.6,0.085,14.3,12.5,2.6,65.6
16.1,0.507,13.6,0.524,109.9,16.5,23.5,3.1,23.7,31.8,113.6,0.482,90.6,91.5,42.8,0.103,14.9,13.9,3.1,64.2
15.1,0.494,14.7,0.518,109.9,17.1,24.1,2.6,22.8,28.8,111.7,0.468,86.3,89.2,44.5,0.133,12.8,13.2,4.1,67.4
14.9,0.492,13.1,0.508,106.2,15.1,20.4,2.2,22.7,29.2,112.1,0.459,88.0,91.2,44.5,0.083,13.0,13.3,2.8,67.7
13.4,0.473,13.6,0.495,104.2,16.2,21.9,3.0,22.7,30.0,111.4,0.454,89.7,87.2,46.9,0.128,14.3,15.8,4.0,69.9
13.2,0.508,11.8,0.518,104.5,13.3,18.6,2.7,19.4,26.0,115.5,0.46,87.4,85.0,44.0,0.063,14.1,14.3,1.7,69.3
15.3,0.477,13.0,0.485,110.9,15.5,20.3,2.5,20.0,26.4,107.1,0.496,92.3,91.4,43.1,0.049,14.1,14.2,1.4,65.4
15.1,0.488,11.8,0.506,108.2,13.1,15.8,2.4,22.2,27.5,113.9,0.47,85.7,90.7,42.6,0.101,12.3,12.7,3.1,66.5
14.0,0.492,13.7,0.504,105.6,15.4,18.7,2.9,23.9,30.4,112.2,0.459,83.7,87.5,44.4,0.067,13.0,13.4,1.9,68.9
14.4,0.492,12.7,0.5,107.0,14.2,19.5,2.5,18.9,23.4,110.8,0.456,87.8,88.9,44.9,0.05,11.9,13.4,1.3,68.7
13.7,0.474,14.0,0.489,108.8,16.1,22.5,2.5,21.6,27.6,110.7,0.475,86.9,83.7,43.2,0.091,14.2,15.6,2.5,66.8
14.1,0.467,13.0,0.481,108.9,15.3,18.7,3.1,18.5,25.3,107.3,0.48,91.2,89.5,46.2,0.09,13.2,15.7,2.6,68.3
14.8,0.458,14.1,0.473,108.7,17.0,21.6,2.0,17.9,24.5,107.0,0.477,92.4,87.5,47.6,0.088,14.1,18.4,2.7,66.3
13.8,0.461,14.6,0.479,110.9,16.8,20.5,2.6,22.4,28.4,106.7,0.493,86.1,87.3,43.3,0.106,13.9,14.5,3.1,67.6
14.3,0.46,14.2,0.486,110.6,16.5,20.0,2.7,19.5,25.7,108.8,0.498,88.0,84.3,42.3,0.139,15.3,15.8,4.5,65.0
16.0,0.466,14.3,0.482,109.9,16.6,21.1,2.5,19.7,26.4,103.9,0.479,87.7,90.5,41.6,0.094,13.9,12.9,2.9,64.2
13.5,0.476,13.9,0.485,104.1,16.0,19.4,3.0,20.1,27.4,107.5,0.452,86.5,86.6,46.1,0.057,13.5,15.0,1.4,69.8
14.0,0.473,13.6,0.483,104.7,15.5,20.8,2.7,19.5,27.1,105.8,0.459,86.3,85.3,43.0,0.071,14.9,13.8,1.8,67.5
14.6,0.461,13.3,0.471,108.4,15.3,20.6,2.6,18.5,23.9,103.9,0.478,89.0,87.5,41.6,0.074,14.0,13.0,1.8,66.2
15.0,0.475,15.0,0.499,108.0,16.8,18.6,2.4,18.2,24.6,106.2,0.463,84.1,89.2,42.8,0.139,12.5,13.1,4.0,66.4
14.3,0.471,13.8,0.488,109.7,15.1,16.8,2.3,21.4,27.6,108.3,0.483,82.5,87.1,41.1,0.101,13.0,12.9,2.8,66.4
12.4,0.477,13.7,0.491,104.2,15.1,20.3,2.2,18.3,25.0,108.3,0.458,84.7,82.0,44.8,0.089,14.0,14.5,2.5,71.1
13.5,0.453,14.6,0.467,110.5,16.9,22.3,2.6,20.6,27.7,103.5,0.486,86.6,85.9,42.7,0.086,13.5,14.3,2.4,67.8
16.0,0.458,12.4,0.467,112.4,14.1,21.2,2.1,16.8,22.6,105.0,0.485,89.5,86.8,40.7,0.054,13.0,14.2,1.5,62.3
15.0,0.456,12.0,0.465,108.9,13.3,16.2,2.1,21.3,27.8,107.7,0.48,85.1,86.5,40.9,0.064,13.8,14.1,1.5,64.0
13.5,0.442,14.9,0.451,108.6,17.6,23.7,2.3,18.6,25.2,100.7,0.48,90.0,85.0,45.1,0.057,14.7,16.5,1.5,68.0
13.6,0.465,13.5,0.477,105.3,14.8,17.3,2.6,19.1,25.7,107.5,0.453,83.7,85.0,44.3,0.077,12.5,14.8,2.0,68.5
14.1,0.439,13.1,0.458,111.1,14.7,22.2,2.2,18.3,24.4,103.0,0.47,86.6,86.0,44.3,0.112,11.5,14.6,3.3,67.8
