opponent_orb,fg%,tov%,efg%,drtg,tov,opponent_ft,opponent_3p,ft,fta,ortg,opponent_fg%,fga,opponent_fga,trb,3par,tov%_1,orb,3p,drb%
12.3,0.451,15.8,0.476,102.4,16.9,19.8,4.5,20.0,27.1,104.0,0.431,78.0,79.5,44.0,0.164,13.4,13.2,4.0,71.4
12.1,0.449,14.0,0.472,103.5,14.6,18.9,4.4,20.8,27.9,105.3,0.445,77.7,77.8,41.2,0.147,14.8,12.7,3.6,70.2
13.6,0.443,15.4,0.462,105.4,16.5,20.1,4.7,21.1,28.7,102.8,0.451,78.2,78.5,41.7,0.126,15.1,13.7,3.0,67.3
14.1,0.442,14.3,0.464,106.9,15.5,19.0,4.2,17.6,25.6,100.8,0.457,81.5,82.6,41.4,0.121,14.0,13.3,3.5,66.6
12.4,0.468,15.6,0.493,99.4,16.1,17.7,4.1,18.2,26.4,103.8,0.411,75.5,81.2,44.2,0.139,12.2,12.0,3.7,72.2
11.6,0.454,16.5,0.478,99.1,17.3,20.0,4.2,20.2,26.7,102.1,0.433,75.7,75.8,40.1,0.129,16.8,11.6,3.6,71.1
10.4,0.447,14.7,0.476,100.3,15.2,21.1,4.0,17.1,22.1,103.0,0.428,78.2,74.8,41.6,0.178,14.7,11.9,4.7,74.0
14.9,0.427,13.6,0.458,107.2,14.4,16.3,4.7,16.0,21.2,100.5,0.46,82.4,83.2,40.1,0.175,14.0,12.3,5.1,65.1
13.3,0.429,14.5,0.452,103.8,15.3,15.9,3.8,18.9,26.1,102.6,0.454,78.7,78.8,41.2,0.141,14.8,14.4,3.6,66.9
13.4,0.417,15.1,0.44,112.1,16.0,22.2,5.1,20.2,26.2,99.0,0.473,78.2,77.7,39.0,0.139,14.3,12.7,3.5,66.3
13.8,0.413,15.1,0.427,105.7,16.7,20.3,4.1,16.6,23.3,95.8,0.444,83.9,82.2,45.9,0.101,13.0,15.7,2.3,68.6
15.0,0.445,14.7,0.479,103.1,16.8,15.9,4.4,17.7,25.9,102.7,0.446,86.1,90.0,45.6,0.219,13.7,14.1,5.8,67.7
12.6,0.468,14.1,0.498,104.3,15.1,21.3,4.3,20.5,30.1,107.6,0.441,78.7,79.8,42.0,0.174,13.3,12.4,4.8,70.2
12.3,0.449,13.0,0.481,103.3,13.6,17.0,5.4,18.5,24.3,105.8,0.45,80.1,78.7,40.3,0.175,15.4,12.0,5.2,69.8
13.0,0.442,14.3,0.481,106.2,15.3,17.1,5.3,18.4,27.1,105.0,0.457,79.5,80.5,42.0,0.226,14.1,13.5,6.2,68.6
12.3,0.442,14.5,0.473,97.7,15.4,18.3,4.4,20.0,27.0,104.8,0.417,79.1,78.8,44.3,0.171,14.9,12.9,4.9,71.8
12.5,0.448,12.8,0.486,104.4,13.0,18.6,4.1,19.5,24.6,108.7,0.434,77.3,78.7,40.5,0.207,12.7,11.5,5.9,69.9
13.3,0.462,15.8,0.506,102.9,16.2,15.6,4.6,17.3,23.7,105.4,0.434,76.0,82.7,41.5,0.241,12.4,10.7,6.7,69.9
12.4,0.421,13.9,0.459,110.4,14.8,19.9,4.7,20.2,26.5,103.1,0.469,79.8,80.3,40.8,0.231,13.2,12.9,6.0,69.2
12.7,0.465,16.0,0.485,98.4,16.3,18.7,4.3,23.2,30.2,105.8,0.413,72.4,77.3,41.3,0.107,14.4,11.1,2.8,70.4
12.8,0.436,14.8,0.469,102.4,16.1,22.4,3.5,14.9,21.5,100.4,0.443,83.3,77.9,42.8,0.182,15.6,13.6,5.5,69.4
13.1,0.449,15.5,0.485,102.4,15.9,19.2,4.2,20.7,27.7,102.3,0.434,74.4,80.1,39.5,0.198,14.3,9.6,5.4,69.5
11.8,0.425,11.7,0.439,101.5,12.8,21.1,4.3,17.0,22.9,101.9,0.439,86.5,76.5,42.9,0.095,15.8,15.1,2.4,70.2
13.9,0.456,14.6,0.479,95.0,15.2,16.1,3.4,19.8,28.3,104.0,0.402,76.2,81.2,44.0,0.137,13.8,12.3,3.4,69.5
13.1,0.459,14.3,0.489,103.0,14.4,20.6,5.4,16.9,23.1,104.9,0.427,76.4,74.9,38.8,0.162,16.0,11.4,4.6,67.6
13.2,0.434,13.2,0.459,104.9,13.8,17.1,4.3,17.6,24.2,102.3,0.45,80.7,80.7,42.5,0.148,13.3,12.9,4.0,69.1
12.5,0.406,13.7,0.434,103.6,15.0,18.9,4.5,19.2,25.0,99.5,0.453,83.2,79.4,43.0,0.163,15.2,14.3,4.5,69.7
12.3,0.445,14.1,0.468,103.7,14.7,20.9,4.4,16.9,24.0,101.2,0.446,79.4,76.5,40.0,0.146,15.1,11.9,3.6,69.5
12.3,0.421,15.0,0.45,103.9,16.0,19.9,5.1,20.2,26.6,102.0,0.439,78.8,77.1,43.2,0.168,14.8,14.2,4.5,70.2
12.8,0.427,14.9,0.454,109.7,15.9,21.6,4.4,17.7,24.5,100.0,0.474,80.1,77.2,39.2,0.167,14.8,13.3,4.3,66.9
11.0,0.447,15.6,0.48,100.3,15.8,18.8,4.7,19.0,25.7,104.2,0.436,74.3,72.8,40.3,0.183,15.4,12.1,5.0,72.0
12.4,0.426,15.3,0.439,97.6,16.4,18.8,4.8,21.5,29.7,99.9,0.423,77.7,75.7,43.1,0.096,17.1,14.6,2.0,69.8
11.9,0.428,15.4,0.456,97.4,16.4,13.9,4.6,17.5,25.0,100.3,0.443,78.9,77.1,42.7,0.171,16.7,13.8,4.5,70.8
12.4,0.453,15.3,0.494,98.9,14.9,17.2,4.2,18.6,25.2,104.7,0.411,71.3,76.1,40.3,0.226,13.6,10.1,5.8,71.0
13.5,0.428,16.0,0.447,107.9,17.0,20.4,4.6,20.2,28.2,98.4,0.463,76.8,78.3,40.2,0.118,14.7,13.0,3.0,66.9
13.1,0.415,14.1,0.434,101.1,15.4,22.3,3.9,15.9,23.5,98.4,0.42,83.5,77.0,47.5,0.135,14.0,16.3,3.2,70.4
12.3,0.435,15.9,0.463,97.5,16.1,19.6,4.7,17.8,24.4,98.6,0.403,74.1,75.8,41.2,0.159,14.9,11.0,4.2,71.0
11.8,0.439,15.9,0.464,101.6,15.7,19.6,4.7,20.3,27.1,99.6,0.436,71.2,73.3,35.8,0.15,16.2,9.4,3.6,69.0
11.6,0.409,14.5,0.436,97.1,14.9,15.7,3.8,20.8,28.4,100.5,0.413,75.2,77.5,43.5,0.171,13.4,13.5,3.9,72.1
11.0,0.401,15.1,0.424,103.0,15.5,18.3,4.2,16.8,23.7,92.4,0.455,76.7,75.7,39.3,0.159,15.3,11.5,3.5,71.7
13.9,0.45,13.9,0.486,102.1,16.2,17.5,4.8,18.5,24.6,105.0,0.452,88.9,88.3,45.0,0.227,15.1,12.9,6.5,69.7
11.9,0.459,14.3,0.492,105.8,15.7,20.4,5.6,23.9,30.6,107.3,0.465,80.9,81.8,41.2,0.184,15.4,11.2,5.4,71.6
15.3,0.453,12.6,0.49,107.2,13.7,18.1,5.2,17.2,21.4,106.6,0.457,85.9,86.0,41.2,0.188,14.2,11.4,6.3,66.1
12.7,0.459,13.3,0.503,103.6,14.1,16.8,4.0,19.9,24.5,108.5,0.446,81.0,85.1,42.1,0.224,12.6,10.3,7.1,71.5
12.6,0.465,13.8,0.494,107.9,15.0,20.5,6.5,19.0,24.2,108.2,0.457,83.3,81.0,41.3,0.157,14.6,12.4,4.8,69.6
12.3,0.459,12.7,0.484,98.2,13.9,18.5,4.5,20.1,28.9,107.3,0.416,83.4,83.2,47.0,0.153,13.4,13.6,4.2,73.1
13.3,0.452,15.4,0.473,101.7,17.6,19.1,5.3,19.2,26.1,102.4,0.445,85.5,84.4,44.9,0.124,15.9,14.0,3.6,69.9
12.5,0.45,15.8,0.494,105.7,17.4,17.4,4.3,19.2,26.2,104.8,0.456,81.3,86.3,43.8,0.244,12.5,12.3,7.1,71.6
10.5,0.444,13.8,0.474,105.6,15.4,23.5,4.4,19.8,26.5,104.8,0.47,83.9,76.9,43.0,0.183,15.8,13.5,5.1,73.8
13.2,0.447,12.9,0.487,104.6,14.0,16.4,5.4,16.6,23.9,105.6,0.451,84.7,84.6,43.0,0.232,14.0,12.7,6.7,69.6
12.5,0.442,14.0,0.476,105.8,15.6,19.9,4.9,18.7,25.8,103.5,0.45,84.3,84.8,44.7,0.202,13.0,13.1,5.7,71.6
13.1,0.457,15.2,0.491,99.0,16.7,19.9,4.9,17.9,23.6,104.6,0.424,82.6,81.3,43.7,0.184,15.7,12.5,5.6,70.5
11.2,0.467,12.9,0.485,103.4,13.9,20.0,4.6,16.8,21.6,106.1,0.445,84.3,80.2,42.5,0.104,14.0,12.4,3.0,73.0
11.8,0.449,13.7,0.475,101.4,14.7,16.4,5.0,22.7,30.0,104.3,0.448,79.7,83.1,42.9,0.153,14.6,10.8,4.1,73.2
13.8,0.433,12.6,0.468,106.3,13.6,18.3,4.5,19.5,24.9,105.1,0.464,83.9,82.2,40.9,0.2,15.2,12.7,5.8,67.2
11.9,0.47,14.5,0.501,100.8,15.2,17.3,4.8,18.8,24.7,107.9,0.431,78.4,80.0,43.0,0.175,13.8,11.8,5.0,72.4
11.7,0.433,12.7,0.464,104.9,13.9,19.9,4.2,19.3,25.2,104.7,0.454,83.9,80.7,43.3,0.17,14.2,13.4,5.2,71.8
12.4,0.442,15.6,0.468,104.0,17.4,22.6,5.1,20.2,26.9,100.4,0.443,82.1,82.1,42.8,0.136,15.1,12.3,4.2,71.2
11.7,0.451,14.8,0.476,107.0,16.1,21.8,4.8,19.1,25.7,103.5,0.459,81.5,79.8,42.7,0.133,13.9,13.0,4.1,71.7
10.8,0.464,14.3,0.49,102.3,14.9,19.5,4.7,20.3,26.2,107.3,0.446,77.8,76.1,41.0,0.134,15.0,11.4,4.0,73.2
12.0,0.462,14.3,0.488,98.6,15.0,15.6,4.3,20.1,27.0,105.0,0.425,78.0,82.7,43.8,0.138,13.5,11.3,4.0,73.0
13.3,0.42,13.9,0.444,108.4,15.9,21.4,5.2,18.3,26.2,99.8,0.467,87.1,82.6,45.6,0.15,14.6,15.9,4.2,69.1
13.0,0.442,14.2,0.457,100.0,15.7,18.4,5.1,19.2,27.1,101.5,0.435,82.6,80.4,44.1,0.095,16.2,14.0,2.5,69.9
11.9,0.46,14.5,0.495,101.0,15.0,18.4,5.0,16.4,22.3,104.5,0.422,78.8,80.4,43.2,0.186,13.3,11.2,5.4,72.9
12.8,0.441,14.1,0.46,107.9,15.4,16.8,4.5,18.0,24.2,102.0,0.455,83.0,86.1,45.3,0.12,11.3,14.0,3.1,71.0
11.8,0.449,15.8,0.474,108.5,16.8,18.7,4.4,19.4,25.1,102.3,0.474,78.5,80.6,40.6,0.139,14.1,12.3,4.0,70.6
11.3,0.455,14.4,0.482,100.9,14.6,19.6,4.9,17.2,22.0,102.5,0.424,77.7,78.0,40.5,0.147,13.6,9.8,4.3,73.1
12.7,0.426,14.9,0.458,110.1,16.2,18.4,5.1,16.6,22.3,97.8,0.477,82.4,83.9,40.6,0.188,13.1,11.6,5.2,69.6
12.2,0.415,18.0,0.443,104.6,19.0,18.7,4.4,18.1,25.5,94.2,0.456,75.4,78.0,40.9,0.167,14.5,12.6,4.1,69.9
13.7,0.449,13.4,0.484,99.6,14.9,15.7,4.9,19.5,25.3,105.6,0.432,85.0,87.1,45.0,0.194,14.5,12.0,5.8,70.7
12.4,0.458,12.8,0.499,104.6,13.7,20.5,5.4,18.0,22.9,108.8,0.439,82.9,80.8,42.4,0.218,14.4,11.9,6.9,71.1
12.0,0.465,13.3,0.498,104.8,14.4,19.5,5.0,19.4,28.5,108.4,0.438,81.5,83.1,44.7,0.191,12.2,13.2,5.4,72.5
13.0,0.459,13.1,0.498,102.6,13.9,19.9,4.6,18.9,23.8,107.1,0.439,81.9,81.6,41.5,0.202,14.2,10.1,6.3,70.7
11.3,0.437,12.1,0.468,103.4,13.2,17.4,4.6,18.1,24.2,105.9,0.447,85.0,82.0,44.5,0.167,13.3,13.6,5.2,73.2
12.9,0.438,13.8,0.474,102.1,15.2,23.0,4.5,18.0,25.2,103.2,0.435,83.8,79.3,42.9,0.196,15.6,13.0,6.0,69.8
12.8,0.456,14.3,0.491,105.6,15.3,16.5,5.7,17.7,24.2,105.6,0.453,81.1,82.7,41.7,0.176,13.9,12.2,5.7,69.8
11.8,0.458,13.0,0.482,103.7,13.9,19.1,4.3,16.6,21.2,105.2,0.452,83.8,80.3,42.3,0.131,14.2,12.2,3.9,71.9
12.0,0.453,14.0,0.492,104.2,14.7,16.9,4.4,19.3,25.4,106.7,0.449,79.2,82.1,42.0,0.217,12.6,11.2,6.1,71.9
10.7,0.471,15.1,0.497,102.4,15.8,22.3,5.0,20.9,27.8,107.6,0.439,76.7,74.1,40.6,0.135,15.6,11.5,4.0,73.2
12.3,0.433,12.8,0.47,106.3,13.9,18.8,5.1,17.7,24.0,103.7,0.446,83.9,84.3,44.2,0.21,12.1,12.7,6.2,71.8
11.8,0.461,13.6,0.496,98.0,14.0,15.0,4.2,20.4,28.5,106.6,0.419,76.4,82.6,44.1,0.175,12.9,11.0,5.4,73.7
12.3,0.424,14.2,0.453,101.8,15.9,19.5,5.2,19.6,27.2,100.0,0.434,83.9,83.5,45.5,0.162,14.0,13.5,4.7,72.2
11.5,0.468,14.8,0.497,101.8,15.3,17.5,5.0,17.6,23.2,106.5,0.438,78.3,78.5,42.0,0.165,14.3,11.7,4.5,72.4
12.0,0.447,14.7,0.468,98.9,15.8,15.2,5.2,20.7,27.8,103.6,0.429,79.1,81.7,44.8,0.124,14.5,13.1,3.2,72.5
10.8,0.428,14.7,0.473,103.7,15.7,19.9,5.2,19.8,26.7,101.4,0.459,79.1,78.0,39.8,0.252,16.0,10.9,7.2,72.7
11.0,0.436,14.1,0.46,98.0,15.2,19.7,4.0,18.2,24.1,100.3,0.435,82.4,78.3,42.7,0.156,16.3,11.8,4.0,73.7
11.4,0.439,15.7,0.46,107.8,17.0,19.0,5.3,20.8,27.4,100.6,0.47,78.7,80.4,41.3,0.131,14.1,12.4,3.4,71.8
12.7,0.44,14.5,0.471,102.2,15.2,19.2,4.6,18.8,24.5,102.0,0.423,78.4,81.5,42.9,0.18,12.8,11.2,4.8,71.4
12.7,0.448,14.9,0.476,104.5,15.8,18.0,4.3,17.4,25.1,101.3,0.44,78.9,82.9,42.9,0.164,12.0,11.7,4.4,71.1
12.7,0.409,13.9,0.429,107.4,15.9,18.6,5.4,17.4,24.7,97.8,0.472,87.5,82.2,45.5,0.134,15.0,16.4,3.4,69.7
12.1,0.442,15.4,0.459,104.9,16.5,19.9,5.1,19.0,24.9,100.3,0.445,79.7,80.3,42.1,0.101,14.1,12.4,2.7,71.1
12.2,0.425,13.9,0.452,105.5,14.7,20.3,5.2,19.9,26.2,100.0,0.455,79.9,78.7,39.6,0.165,14.9,11.1,4.4,70.0
10.9,0.431,13.7,0.457,99.5,14.4,17.6,4.7,19.5,26.2,101.8,0.426,79.3,79.3,44.4,0.151,14.1,12.6,4.1,74.5
12.8,0.439,14.9,0.464,105.8,15.7,16.1,4.7,17.8,23.1,99.6,0.463,79.7,82.8,40.5,0.145,13.8,10.9,4.0,69.8
12.5,0.431,15.5,0.456,104.3,16.7,20.1,4.8,16.8,22.1,98.7,0.442,81.3,80.6,42.9,0.14,13.8,12.5,4.1,70.8
11.1,0.43,13.7,0.469,98.5,13.7,16.3,4.4,17.4,22.9,101.1,0.431,76.3,76.4,39.6,0.221,15.3,9.9,5.8,72.7
10.6,0.444,14.6,0.476,98.2,14.5,18.0,5.4,16.8,21.1,101.2,0.417,75.6,75.1,40.2,0.18,14.7,9.4,4.8,74.3
11.7,0.424,15.1,0.45,107.3,15.8,19.6,4.2,17.2,23.3,97.2,0.472,78.2,77.2,38.9,0.148,14.3,11.3,4.0,70.3
13.0,0.462,11.3,0.507,107.7,12.1,20.0,5.5,19.6,24.3,112.2,0.452,84.5,83.5,42.5,0.237,12.9,11.2,7.6,70.7
13.0,0.467,12.4,0.497,101.1,13.8,16.0,4.7,19.7,26.3,109.0,0.44,85.4,86.7,45.3,0.166,13.6,12.4,5.2,71.7
12.4,0.461,11.8,0.498,101.7,12.7,19.2,4.9,18.2,26.1,109.4,0.424,83.4,82.6,44.3,0.21,13.0,12.5,6.2,72.0
13.2,0.448,12.6,0.493,105.3,13.6,17.9,5.0,17.6,23.4,107.0,0.456,84.1,83.3,41.2,0.241,14.4,11.5,7.6,69.2
11.1,0.461,12.5,0.49,105.3,13.4,17.7,6.0,17.1,21.4,109.0,0.445,84.0,81.1,44.2,0.152,12.7,12.9,4.8,73.7
13.4,0.429,14.7,0.452,108.5,16.8,19.8,4.9,20.6,28.6,102.8,0.459,85.2,85.3,46.7,0.142,12.9,16.3,3.9,69.4
13.3,0.469,13.2,0.505,105.6,13.7,16.6,5.8,15.4,20.4,108.9,0.449,81.5,80.5,40.3,0.193,14.5,11.8,6.0,68.1
12.8,0.462,13.6,0.507,107.1,14.1,18.2,6.0,16.1,21.5,106.9,0.441,80.2,83.5,41.4,0.241,12.0,10.3,7.2,70.9
12.8,0.446,14.2,0.477,103.8,15.2,18.8,5.1,20.3,26.3,104.1,0.438,80.2,82.9,42.7,0.182,13.2,11.3,4.9,71.0
12.2,0.458,13.8,0.492,99.7,14.4,15.6,4.6,20.3,27.4,106.5,0.426,77.6,82.6,42.4,0.19,13.7,11.1,5.3,71.9
10.9,0.45,13.5,0.485,104.0,14.3,16.0,5.7,17.7,23.2,107.4,0.453,81.4,79.4,43.0,0.198,14.2,13.2,5.7,73.3
11.6,0.424,12.8,0.476,101.0,13.6,19.7,6.3,18.3,23.9,103.4,0.425,82.1,80.2,42.2,0.289,15.1,10.9,8.5,72.9
12.2,0.446,13.4,0.476,99.5,14.5,17.4,5.0,17.1,23.3,104.0,0.429,83.1,81.3,43.3,0.175,14.9,12.7,4.9,71.6
11.3,0.45,15.4,0.472,104.6,16.5,21.7,5.7,22.6,29.6,105.6,0.447,77.7,75.8,42.2,0.132,15.9,13.5,3.4,71.7
13.0,0.445,13.8,0.476,106.0,14.8,16.2,5.0,18.3,24.7,105.5,0.448,81.3,83.7,43.4,0.172,12.1,13.2,5.0,69.9
11.3,0.448,13.8,0.477,108.2,14.6,18.4,5.8,18.6,24.1,104.6,0.457,80.3,81.4,42.1,0.156,12.3,11.8,4.7,72.8
12.6,0.447,13.6,0.472,104.0,14.7,18.4,5.3,15.2,19.9,103.3,0.444,84.6,81.3,42.7,0.158,14.4,13.1,4.4,70.2
12.1,0.452,14.3,0.497,102.4,14.5,16.5,4.4,18.0,23.8,104.8,0.447,76.8,79.8,38.7,0.24,14.8,9.9,6.9,70.5
12.2,0.439,14.6,0.471,106.4,15.5,17.8,5.8,18.1,23.7,101.8,0.459,80.6,81.4,41.5,0.181,14.1,11.6,5.2,70.9
11.7,0.44,13.3,0.466,103.3,14.0,18.1,5.3,19.1,25.7,104.3,0.432,80.2,80.4,43.5,0.151,13.3,12.9,4.2,72.2
11.7,0.441,12.5,0.464,106.4,13.0,17.0,5.1,17.4,22.8,104.8,0.452,81.3,79.7,42.0,0.118,13.0,12.9,3.7,71.4
12.7,0.428,13.4,0.465,108.6,14.1,14.9,4.5,17.1,23.1,103.1,0.464,80.8,83.8,41.9,0.223,11.5,12.5,6.0,69.8
12.1,0.424,13.6,0.455,107.8,14.7,19.5,5.2,15.9,21.4,101.4,0.459,83.8,79.8,41.8,0.187,13.6,13.6,5.2,69.9
11.7,0.432,14.0,0.468,105.9,14.5,18.9,5.4,17.1,21.8,101.5,0.445,79.5,80.1,40.7,0.206,12.9,10.7,5.8,71.9
12.1,0.434,13.6,0.463,103.1,14.3,18.5,4.6,15.5,20.9,102.6,0.441,82.0,77.9,42.1,0.165,14.7,13.6,4.7,70.1
12.0,0.436,14.6,0.452,100.3,15.3,16.5,5.3,20.0,25.7,102.1,0.426,78.5,79.3,44.2,0.111,14.2,13.3,2.6,72.1
13.8,0.436,15.4,0.462,106.3,16.4,16.4,4.9,16.3,23.0,98.2,0.457,79.7,83.3,41.4,0.168,13.7,12.0,4.1,68.0
11.5,0.433,14.6,0.456,107.6,15.3,19.0,5.1,17.2,23.9,98.2,0.465,79.2,79.4,40.0,0.134,13.7,11.3,3.7,71.4
10.9,0.439,14.6,0.463,100.2,14.8,19.1,4.6,15.1,20.8,98.5,0.425,77.8,76.6,42.0,0.141,13.6,11.0,3.8,74.0
12.7,0.453,10.9,0.498,102.3,11.6,18.0,5.8,18.1,21.9,110.7,0.438,85.1,81.5,42.1,0.239,14.8,11.1,7.8,70.9
14.7,0.441,13.9,0.472,109.5,15.8,19.2,5.3,22.6,29.0,108.3,0.452,84.6,87.5,46.7,0.178,12.2,15.7,5.2,67.9
14.0,0.464,13.3,0.499,99.1,14.5,17.7,4.5,16.7,22.3,105.9,0.42,85.2,86.9,44.5,0.184,13.6,11.0,6.0,70.6
11.7,0.451,13.3,0.486,104.7,14.5,19.8,5.7,19.0,26.0,107.2,0.443,83.6,82.0,44.3,0.199,13.4,13.1,5.9,72.7
12.5,0.457,12.2,0.5,108.6,12.7,19.2,5.8,18.1,23.3,108.8,0.458,81.3,81.0,39.5,0.229,13.5,10.7,7.1,69.9
11.8,0.436,13.3,0.478,105.0,14.4,20.1,4.9,19.7,25.4,105.2,0.455,82.5,80.5,40.9,0.235,15.1,11.7,6.9,71.1
11.9,0.466,12.9,0.488,103.8,13.7,17.0,5.8,17.1,22.3,106.1,0.437,83.0,83.8,43.6,0.118,12.7,11.7,3.6,72.9
13.7,0.452,14.2,0.487,107.3,15.4,16.8,5.3,17.4,23.6,103.9,0.46,82.2,85.5,41.6,0.19,13.4,11.5,5.7,68.7
11.1,0.448,13.7,0.466,102.5,14.8,18.9,5.5,21.3,27.5,105.0,0.452,81.0,77.6,42.2,0.119,16.2,12.7,3.0,72.7
12.3,0.441,13.7,0.469,100.8,14.8,18.6,5.0,21.2,27.7,104.6,0.428,80.6,81.6,44.2,0.169,14.3,12.2,4.6,72.3
11.4,0.441,13.4,0.486,106.2,14.0,20.6,4.4,16.1,19.8,104.7,0.457,82.0,79.0,39.2,0.235,13.7,10.3,7.4,71.8
12.5,0.462,15.1,0.497,99.7,15.8,16.3,4.3,19.4,26.8,105.6,0.427,76.8,81.7,42.6,0.202,14.2,11.5,5.5,71.3
12.6,0.443,13.7,0.473,102.5,14.7,18.0,5.3,17.4,23.5,103.7,0.438,82.6,81.2,42.5,0.17,14.8,12.8,4.8,70.3
11.4,0.441,13.8,0.468,98.1,14.8,17.7,5.2,20.3,26.8,103.8,0.427,80.3,78.8,42.9,0.158,15.7,12.1,4.2,73.1
11.1,0.46,14.5,0.489,102.6,15.2,15.5,5.3,17.7,23.7,105.5,0.45,79.2,79.8,41.1,0.177,14.9,12.1,4.6,72.3
13.6,0.445,15.4,0.471,105.6,16.9,21.9,5.3,17.7,24.6,100.2,0.439,81.9,83.1,43.0,0.148,13.3,12.0,4.3,69.5
12.3,0.468,16.0,0.486,102.8,16.8,19.8,5.3,21.3,28.6,105.5,0.434,75.5,77.4,41.5,0.104,15.2,12.5,2.7,70.2
13.1,0.444,15.7,0.476,106.1,16.7,18.7,5.4,19.4,24.5,102.3,0.437,78.5,84.2,42.6,0.177,12.1,11.4,4.9,70.4
11.1,0.435,13.9,0.465,101.6,14.8,18.0,4.1,17.9,23.3,103.9,0.438,81.6,79.5,43.6,0.161,14.0,13.4,4.9,73.1
12.8,0.437,14.8,0.467,106.8,15.7,18.4,5.5,19.9,26.5,102.3,0.447,79.1,82.8,42.3,0.182,13.1,12.3,4.8,70.2
11.9,0.44,14.8,0.474,102.6,15.6,17.1,4.7,19.1,24.9,104.3,0.433,78.8,81.5,43.8,0.196,12.6,12.5,5.4,72.4
11.4,0.415,13.4,0.47,101.6,14.0,19.0,5.6,18.0,24.3,101.2,0.435,79.4,78.7,40.5,0.331,15.1,10.4,8.8,72.5
11.4,0.437,12.8,0.472,103.9,13.2,16.5,5.8,16.2,21.7,103.7,0.447,80.5,78.3,40.8,0.196,14.3,11.7,5.6,71.8
11.6,0.44,13.0,0.46,104.1,13.4,16.9,5.5,19.7,25.3,103.0,0.442,78.0,79.4,40.4,0.127,13.8,11.2,3.1,71.6
10.5,0.43,13.3,0.473,99.9,13.5,17.2,3.5,19.0,24.6,104.1,0.438,76.5,76.5,40.6,0.237,13.9,10.8,6.5,74.0
11.4,0.422,16.4,0.444,106.7,18.3,20.9,5.2,18.3,24.5,96.5,0.453,82.3,82.8,44.6,0.133,13.0,13.6,3.6,73.2
11.9,0.427,13.6,0.458,107.0,14.4,18.2,4.5,16.5,22.9,100.5,0.461,81.3,80.4,41.2,0.179,13.1,12.5,5.0,70.7
10.6,0.412,13.8,0.439,102.4,14.2,19.5,5.0,15.8,20.6,96.7,0.437,79.5,75.7,41.6,0.169,14.1,11.6,4.2,73.9
10.5,0.411,17.1,0.428,101.3,18.5,21.6,5.1,15.8,22.6,92.2,0.443,79.8,74.2,42.4,0.126,16.5,13.6,2.8,73.3
12.3,0.459,11.1,0.495,107.4,12.2,17.8,6.5,18.0,22.6,112.1,0.459,88.2,83.2,45.3,0.201,13.9,14.3,6.2,71.6
