opponent_orb,fg%,tov%,efg%,drtg,tov,opponent_ft,opponent_3p,ft,fta,ortg,opponent_fg%,fga,opponent_fga,trb,3par,tov%_1,orb,3p,drb%
13.2,0.462,13.0,0.507,104.9,13.9,16.3,5.0,19.8,24.9,110.3,0.454,81.8,84.4,41.2,0.223,13.7,10.8,7.3,69.8
11.2,0.454,12.8,0.481,101.3,13.8,18.0,5.1,19.9,28.7,105.5,0.44,81.4,81.0,43.1,0.167,14.3,12.2,4.5,73.3
12.0,0.447,12.7,0.477,105.4,13.5,17.4,5.6,20.7,26.7,106.5,0.452,81.1,81.9,42.2,0.172,13.3,11.7,4.9,71.8
12.9,0.443,14.2,0.467,102.7,15.6,17.9,4.6,20.2,26.3,103.9,0.453,82.5,81.2,42.3,0.146,15.6,13.2,4.0,69.3
13.0,0.446,13.9,0.501,108.0,14.5,19.1,5.9,16.6,21.7,107.3,0.45,80.4,80.8,39.3,0.294,13.9,11.1,8.8,68.5
13.4,0.445,13.9,0.479,102.2,15.0,20.0,4.5,19.0,26.1,104.8,0.436,81.2,79.9,41.8,0.197,15.7,12.8,5.5,68.4
13.0,0.443,15.4,0.486,103.7,16.2,19.4,6.8,19.2,25.5,102.1,0.437,78.2,80.8,40.1,0.249,15.7,10.4,6.7,69.5
12.6,0.428,15.0,0.453,108.5,16.4,18.8,5.5,22.0,28.1,103.5,0.46,80.2,81.5,43.5,0.156,12.9,14.0,4.0,70.0
12.2,0.462,12.4,0.486,99.7,12.7,17.4,4.8,16.6,21.3,105.9,0.414,80.1,80.8,42.9,0.137,12.9,10.7,4.0,72.5
12.7,0.443,14.3,0.475,105.5,15.2,19.5,5.8,17.0,22.7,101.4,0.446,81.4,81.4,40.6,0.18,14.7,11.3,5.1,69.9
13.1,0.429,12.8,0.461,110.4,13.7,17.8,6.0,18.0,24.4,102.7,0.466,82.5,83.0,40.9,0.184,12.7,12.2,5.2,68.7
12.0,0.442,14.1,0.475,103.8,14.8,17.1,5.0,17.9,24.7,103.0,0.445,79.4,80.9,43.1,0.197,13.3,12.2,5.2,72.1
11.8,0.433,13.7,0.451,104.2,14.8,18.2,5.3,18.6,24.8,101.4,0.437,82.4,82.4,45.6,0.116,12.3,13.6,3.0,73.0
12.8,0.433,15.4,0.465,106.1,16.5,19.2,5.9,18.7,24.1,101.0,0.44,79.6,82.2,42.7,0.191,13.1,12.1,5.1,70.5
11.6,0.442,15.1,0.474,103.3,15.7,20.5,5.1,16.8,21.1,101.7,0.429,79.4,79.2,42.6,0.171,13.2,11.6,5.0,72.8
12.8,0.421,16.0,0.454,104.8,17.5,17.6,5.2,19.3,27.0,98.8,0.454,80.0,82.2,42.8,0.194,14.9,13.6,5.3,69.5
11.9,0.42,14.1,0.46,102.4,15.0,17.2,5.4,17.7,23.6,102.3,0.441,80.5,78.6,42.8,0.252,15.0,13.3,6.5,71.3
11.1,0.442,14.1,0.473,94.1,14.7,16.7,3.8,17.2,25.2,102.2,0.409,78.5,77.9,45.1,0.177,14.8,12.5,5.0,74.6
10.6,0.435,14.1,0.471,97.2,14.4,16.5,4.0,18.8,24.6,103.8,0.432,77.1,75.4,41.7,0.203,15.7,11.8,5.5,73.9
12.4,0.448,14.4,0.478,105.1,14.8,14.9,5.1,15.4,21.1,103.7,0.45,78.9,80.1,41.7,0.17,13.3,12.7,4.6,70.0
10.6,0.441,14.4,0.471,98.0,14.7,17.0,5.1,17.0,22.6,100.8,0.427,77.7,76.9,40.7,0.176,15.7,10.5,4.6,73.9
10.9,0.425,13.5,0.463,101.7,13.9,19.7,5.3,17.8,23.4,102.2,0.428,78.3,75.7,41.5,0.211,14.5,11.5,5.9,73.4
12.0,0.435,14.7,0.461,95.4,15.1,15.7,4.3,19.0,25.3,102.0,0.413,77.0,77.8,42.8,0.153,15.5,12.4,4.1,71.8
11.1,0.442,16.4,0.484,99.0,16.7,18.2,5.6,16.7,21.6,100.9,0.412,75.5,78.1,42.6,0.227,13.1,10.3,6.3,74.5
12.3,0.414,14.9,0.446,103.4,16.1,20.4,5.4,16.2,22.4,96.6,0.436,82.4,80.6,43.5,0.186,14.1,12.8,5.2,71.4
10.6,0.436,16.1,0.456,103.3,16.6,22.9,5.1,20.0,26.8,101.9,0.432,75.3,71.7,41.2,0.127,15.4,13.5,3.1,72.4
12.1,0.428,15.5,0.456,101.9,15.9,18.0,5.4,18.4,24.5,99.1,0.432,76.3,77.7,40.8,0.158,14.7,11.5,4.1,70.7
12.6,0.418,14.1,0.454,100.4,14.2,18.7,3.3,15.1,20.1,97.0,0.428,77.4,77.6,39.6,0.204,14.1,10.1,5.6,70.1
15.0,0.477,12.4,0.534,107.1,13.7,16.1,6.0,19.0,25.4,114.5,0.445,85.6,91.3,44.1,0.289,12.0,11.8,9.7,68.3
13.4,0.459,12.0,0.496,108.2,13.1,18.1,5.7,19.2,24.4,110.5,0.459,85.1,84.6,42.4,0.2,13.3,12.5,6.4,69.0
13.1,0.457,12.5,0.492,104.1,13.4,19.5,5.5,22.3,28.2,110.3,0.438,81.6,81.9,42.9,0.19,14.3,12.1,5.6,70.2
11.2,0.486,13.1,0.524,103.1,13.7,19.8,5.4,20.2,30.1,110.2,0.427,77.7,81.8,43.0,0.198,12.4,10.8,5.8,74.1
12.7,0.468,14.7,0.501,106.6,15.8,22.3,6.0,21.6,28.3,107.5,0.444,79.4,81.3,40.8,0.192,14.2,11.1,5.3,70.1
12.4,0.437,12.9,0.474,107.5,14.3,18.9,6.4,21.9,30.2,107.2,0.459,82.9,82.3,42.8,0.22,14.6,13.8,6.3,70.0
12.1,0.444,12.5,0.492,108.7,13.3,19.6,5.3,19.8,25.6,106.9,0.467,81.2,81.8,40.1,0.253,13.4,10.3,7.9,71.1
11.9,0.459,13.8,0.483,103.9,14.9,19.9,5.6,21.5,28.2,106.0,0.447,80.7,80.6,42.0,0.142,15.1,11.8,3.9,71.7
12.5,0.454,14.6,0.478,107.3,16.1,21.2,5.4,21.6,28.5,104.9,0.451,81.5,83.2,43.7,0.137,13.2,12.7,3.9,71.3
11.6,0.437,14.2,0.475,104.3,15.5,21.5,6.9,21.1,26.8,103.5,0.443,82.1,80.7,42.0,0.216,15.4,11.1,6.2,72.7
11.3,0.444,13.0,0.495,109.6,13.6,19.4,5.7,20.5,26.0,112.2,0.459,79.2,77.8,40.9,0.281,12.9,12.7,8.1,71.3
12.5,0.437,13.4,0.485,111.4,14.3,18.4,6.7,20.3,26.1,108.1,0.453,80.8,84.5,43.2,0.273,11.0,12.5,7.9,71.1
12.9,0.43,12.3,0.475,106.9,13.6,19.0,5.5,17.2,23.8,104.7,0.458,85.8,83.4,42.7,0.252,13.9,13.0,7.6,69.7
11.8,0.451,13.8,0.485,108.9,14.7,20.9,5.7,19.3,25.1,106.2,0.465,80.5,78.7,41.0,0.188,13.8,11.8,5.4,71.2
11.4,0.45,13.0,0.475,109.8,13.8,19.0,5.6,21.0,27.2,106.6,0.464,80.2,81.4,41.3,0.141,12.4,12.0,4.0,72.0
12.6,0.459,12.7,0.489,106.6,13.2,17.2,5.7,17.7,22.2,108.2,0.438,80.8,82.6,43.0,0.173,11.2,11.5,4.8,71.4
11.4,0.447,13.0,0.47,105.7,13.9,19.5,5.1,19.9,26.5,106.6,0.452,81.5,78.6,42.3,0.135,14.1,13.6,3.7,71.5
10.9,0.453,13.2,0.492,98.8,13.7,18.3,3.9,18.7,25.9,107.5,0.426,78.7,77.5,42.4,0.216,14.7,12.0,6.2,73.6
12.0,0.459,14.9,0.477,106.4,15.7,19.0,5.9,21.6,27.7,105.5,0.444,77.7,80.7,41.9,0.105,13.0,12.0,2.8,71.3
10.9,0.443,13.5,0.486,101.7,13.8,19.2,5.5,18.9,24.2,106.2,0.423,78.3,78.3,42.4,0.237,12.9,10.7,6.7,74.5
11.9,0.432,15.5,0.471,100.3,16.7,20.9,5.1,18.7,25.0,101.4,0.422,80.4,79.9,43.8,0.217,14.4,12.2,6.2,72.6
11.7,0.432,13.3,0.455,107.5,14.5,21.3,5.4,18.1,25.6,101.1,0.463,83.6,79.4,41.7,0.128,14.7,13.2,3.9,70.9
12.1,0.447,14.3,0.489,102.9,14.6,20.5,5.2,18.6,24.7,105.5,0.432,76.5,75.8,39.0,0.237,15.4,10.8,6.5,69.9
11.3,0.444,13.3,0.472,101.2,13.8,16.4,5.0,19.4,26.2,105.6,0.43,78.3,79.2,43.4,0.164,13.5,12.9,4.4,73.0
10.5,0.449,15.0,0.469,109.5,15.8,24.7,5.9,21.0,27.7,104.7,0.458,76.8,72.7,40.1,0.121,14.2,12.8,3.0,72.3
11.9,0.432,14.1,0.476,104.6,14.3,20.0,4.8,21.3,26.9,105.5,0.44,75.2,76.6,40.1,0.255,13.6,10.6,6.6,71.3
14.0,0.451,15.2,0.484,107.7,16.0,17.0,5.4,17.2,23.7,103.2,0.447,78.3,83.4,41.1,0.181,12.6,11.8,5.1,67.7
11.0,0.441,14.9,0.464,111.1,16.1,22.5,5.7,17.3,24.3,100.6,0.476,81.4,77.9,41.9,0.146,14.0,13.4,3.7,72.1
10.7,0.429,13.7,0.463,103.1,14.2,20.9,5.9,19.0,24.9,101.4,0.439,78.3,75.2,39.5,0.187,15.2,10.4,5.3,73.2
11.5,0.415,14.2,0.446,107.7,14.8,20.0,6.0,17.1,22.3,99.7,0.452,80.0,76.8,40.2,0.201,13.9,12.4,5.1,70.7
12.5,0.479,12.2,0.537,105.8,13.3,17.4,6.3,14.5,18.0,111.5,0.454,87.4,87.1,41.8,0.293,13.2,9.5,10.2,72.1
12.2,0.459,13.7,0.504,114.4,14.7,20.9,6.6,20.1,25.7,111.1,0.485,81.8,80.4,39.6,0.243,13.6,12.4,7.4,69.0
11.8,0.447,12.8,0.484,107.3,13.9,20.2,6.1,23.0,30.4,109.3,0.465,81.2,79.0,41.2,0.209,15.1,12.6,6.1,70.9
10.2,0.454,12.4,0.5,112.7,13.1,20.7,6.2,20.2,25.5,109.5,0.491,81.0,78.6,38.5,0.244,13.5,10.5,7.4,73.3
11.8,0.461,13.7,0.488,105.2,14.8,18.8,6.5,21.0,28.2,105.5,0.454,81.4,82.5,41.3,0.161,14.7,11.0,4.3,72.0
10.1,0.478,13.9,0.517,104.5,14.5,20.0,6.0,19.7,28.2,108.7,0.44,77.5,79.6,43.1,0.227,12.4,10.5,6.1,76.4
11.9,0.458,13.3,0.487,108.1,14.1,19.6,6.1,21.6,28.4,106.0,0.463,79.8,81.7,40.2,0.158,14.3,10.6,4.6,71.3
10.9,0.453,13.1,0.495,105.7,13.9,19.3,5.8,19.7,26.5,108.4,0.45,80.6,79.8,42.2,0.24,13.4,11.8,6.7,73.6
11.4,0.462,13.1,0.495,105.0,13.6,19.8,4.9,22.2,28.3,111.8,0.443,77.7,77.1,42.2,0.175,13.7,12.6,5.1,72.2
11.6,0.454,13.9,0.492,105.0,14.6,17.2,5.6,20.8,26.5,106.7,0.454,79.3,82.0,40.5,0.217,13.7,10.4,6.0,72.2
12.0,0.433,13.0,0.479,106.2,14.1,19.8,5.7,19.2,26.7,104.8,0.457,82.7,81.4,42.3,0.27,14.1,12.0,7.6,71.6
11.1,0.467,15.7,0.504,106.9,16.6,22.3,5.4,20.3,26.9,105.2,0.456,77.1,78.8,39.6,0.204,13.8,9.9,5.7,72.8
10.1,0.453,13.8,0.492,107.4,14.6,20.4,6.0,19.0,25.8,106.3,0.466,80.1,77.8,41.2,0.203,13.8,11.3,6.2,74.6
10.7,0.446,13.9,0.487,103.4,14.9,23.4,6.1,17.7,24.0,104.0,0.426,82.2,79.5,42.8,0.219,13.9,11.0,6.8,74.7
9.8,0.454,13.3,0.492,105.4,13.9,17.8,5.6,20.6,28.3,107.8,0.455,78.2,79.0,42.3,0.228,12.8,11.7,6.1,75.7
10.5,0.465,13.8,0.487,103.6,14.5,19.4,5.8,20.7,26.1,105.3,0.435,78.6,81.0,43.1,0.131,12.2,10.1,3.5,75.9
12.0,0.454,14.7,0.486,111.6,15.7,21.6,5.4,20.2,26.9,106.4,0.478,79.2,78.5,40.3,0.178,14.1,13.0,5.2,69.5
11.5,0.433,13.0,0.464,106.7,14.2,20.5,5.6,19.4,26.7,102.5,0.478,83.5,78.2,39.8,0.184,16.5,12.1,5.2,70.7
11.6,0.455,11.2,0.497,103.1,11.4,15.1,4.0,17.3,23.8,110.8,0.452,80.0,78.7,40.5,0.221,13.7,11.9,6.8,71.2
10.8,0.455,16.5,0.481,111.0,17.7,22.8,6.9,22.9,31.5,104.0,0.467,75.7,77.5,41.4,0.142,13.4,12.6,3.9,72.8
10.8,0.472,13.6,0.513,99.6,13.7,17.2,3.7,16.2,23.1,107.3,0.433,77.3,78.3,41.5,0.215,13.5,10.4,6.4,74.2
11.1,0.472,14.7,0.496,107.5,15.1,20.4,5.6,20.3,27.8,106.3,0.454,75.2,77.2,40.2,0.129,13.0,10.9,3.6,72.5
11.8,0.444,14.8,0.487,102.4,15.3,18.4,4.5,19.4,26.3,104.5,0.435,76.5,79.3,42.2,0.245,13.0,11.0,6.5,72.6
9.6,0.44,13.3,0.478,102.4,13.6,20.2,5.7,20.2,26.7,103.9,0.439,77.0,75.9,41.0,0.229,14.0,10.0,5.8,76.3
10.5,0.44,12.9,0.464,106.8,13.4,18.7,6.7,20.1,26.5,103.7,0.459,78.4,76.7,40.2,0.138,14.3,11.2,3.7,73.4
10.6,0.442,15.0,0.467,107.0,15.7,22.4,6.0,21.6,30.1,104.1,0.449,75.7,74.1,42.1,0.149,14.0,13.1,3.8,73.2
11.3,0.448,13.9,0.496,101.6,13.8,17.9,5.0,18.0,25.3,105.9,0.436,74.7,75.3,39.2,0.258,14.7,10.2,7.2,72.0
11.9,0.456,14.2,0.48,104.5,14.5,18.6,5.5,17.5,23.1,102.4,0.441,77.3,79.0,39.4,0.149,13.4,9.9,3.8,71.3
10.7,0.433,14.3,0.471,103.3,14.5,19.0,6.6,18.3,24.1,101.6,0.429,76.2,77.0,41.6,0.226,13.1,10.4,5.7,74.6
12.5,0.445,14.5,0.474,111.9,14.7,18.3,6.1,16.3,23.7,101.1,0.468,76.4,78.9,37.7,0.166,12.6,10.8,4.4,68.2
12.3,0.494,13.4,0.551,106.4,14.5,17.8,6.1,18.0,22.3,113.9,0.457,83.6,86.4,40.5,0.287,13.6,9.0,9.6,71.9
13.1,0.463,14.1,0.512,107.4,16.0,22.1,7.4,18.5,25.8,107.0,0.462,86.0,83.8,41.4,0.279,16.1,11.5,8.5,69.6
12.3,0.465,14.6,0.501,105.9,16.5,17.5,6.8,22.3,29.9,107.6,0.46,83.0,86.4,43.4,0.212,14.5,12.2,5.9,71.8
11.9,0.45,12.6,0.491,110.6,13.8,20.3,7.3,22.6,29.6,110.1,0.473,83.2,81.7,41.2,0.237,14.4,12.2,6.8,71.0
11.6,0.466,14.3,0.511,108.6,15.5,21.5,6.4,20.2,27.1,108.6,0.461,81.3,81.9,41.2,0.259,13.5,10.8,7.4,72.3
11.8,0.465,15.2,0.504,112.3,16.4,19.5,7.0,22.4,29.4,106.9,0.486,78.6,82.5,39.5,0.211,14.0,10.6,6.1,71.1
9.9,0.474,14.5,0.502,107.0,15.6,23.7,6.2,22.3,30.0,110.1,0.455,78.9,75.5,42.5,0.163,14.4,12.6,4.3,75.1
11.1,0.45,13.5,0.491,108.0,14.6,19.5,6.8,23.1,30.2,106.2,0.472,79.7,81.4,38.9,0.232,14.9,9.7,6.5,72.5
10.2,0.467,13.4,0.509,103.2,13.9,20.2,4.6,20.1,24.9,111.3,0.447,78.6,76.1,41.9,0.218,14.2,11.2,6.5,75.0
13.0,0.465,14.1,0.504,111.7,15.1,19.1,6.9,17.1,23.4,107.0,0.48,81.9,81.4,39.2,0.219,14.5,11.5,6.4,68.1
10.3,0.463,13.0,0.504,106.0,13.5,17.6,6.5,19.0,24.2,107.0,0.463,79.8,80.4,39.5,0.224,14.3,9.2,6.5,74.5
11.6,0.46,14.5,0.499,110.3,15.5,19.5,6.3,18.4,23.3,107.2,0.476,80.8,80.1,39.6,0.219,14.1,11.3,6.4,70.9
10.9,0.457,14.7,0.493,99.6,16.0,19.7,5.9,18.6,25.4,104.9,0.435,81.3,78.2,43.7,0.186,16.2,12.0,5.9,74.3
10.1,0.474,13.6,0.521,99.9,13.9,15.9,4.5,18.1,24.1,109.2,0.443,77.2,78.8,40.7,0.247,14.0,9.3,7.3,75.7
10.6,0.457,14.2,0.504,106.6,14.8,21.0,6.3,19.1,26.3,105.7,0.45,77.8,79.0,40.8,0.263,13.7,10.0,7.4,74.4
10.8,0.457,15.9,0.494,108.8,17.1,19.7,7.0,20.9,29.2,105.7,0.46,77.5,80.1,43.3,0.216,13.0,12.6,5.8,74.0
9.8,0.445,13.6,0.499,100.7,14.2,18.3,5.8,17.5,23.2,106.0,0.429,79.6,79.3,43.3,0.29,13.6,10.7,8.6,77.0
11.3,0.446,13.9,0.48,107.6,14.9,22.0,5.5,19.1,26.0,103.6,0.465,81.0,78.7,39.8,0.193,14.7,11.2,5.6,71.6
9.8,0.447,13.4,0.484,101.3,14.4,18.8,4.9,18.1,26.0,105.5,0.448,81.2,77.3,43.5,0.211,14.7,12.7,6.0,75.8
11.7,0.461,14.8,0.49,107.9,15.6,18.4,6.3,18.3,23.1,103.9,0.46,79.3,81.6,40.2,0.167,13.3,10.0,4.7,72.1
11.9,0.454,12.0,0.488,104.2,12.2,18.1,5.0,18.8,24.2,108.9,0.445,79.1,77.3,40.5,0.201,14.3,11.6,5.5,70.9
10.3,0.443,15.4,0.479,106.9,16.5,21.7,5.2,20.4,26.6,103.2,0.468,78.7,77.3,40.4,0.199,14.5,11.2,5.7,73.8
10.3,0.456,14.5,0.481,105.6,15.1,19.5,5.5,21.6,27.4,105.1,0.452,77.0,78.5,41.1,0.143,13.3,10.8,3.8,74.7
11.2,0.438,15.1,0.474,105.5,16.3,21.2,5.3,19.7,25.9,102.9,0.457,80.0,78.2,41.8,0.212,14.8,12.1,5.9,72.7
10.4,0.445,13.6,0.479,106.5,14.5,17.0,6.8,17.5,23.7,104.8,0.457,81.4,80.2,43.1,0.188,13.2,12.5,5.5,74.7
11.8,0.458,14.6,0.48,106.9,15.3,17.7,6.1,20.0,26.0,103.6,0.463,78.1,80.1,39.7,0.128,14.7,11.0,3.5,70.8
10.5,0.472,16.3,0.5,104.1,17.0,21.6,5.6,20.5,29.2,104.9,0.442,74.3,75.5,40.7,0.158,14.6,11.2,4.2,73.7
11.2,0.464,14.3,0.506,105.3,14.6,18.5,6.5,17.0,24.6,104.3,0.444,76.7,79.5,40.8,0.245,13.8,10.0,6.4,73.3
10.4,0.45,14.5,0.483,109.9,15.1,20.5,5.7,18.8,24.5,105.1,0.471,78.0,76.7,39.3,0.193,13.5,11.3,5.2,73.0
11.6,0.444,15.1,0.471,108.3,15.9,20.7,5.7,20.5,26.9,103.0,0.466,77.7,77.3,40.1,0.163,14.5,11.9,4.2,70.9
12.8,0.459,11.5,0.511,109.5,13.2,22.0,7.0,18.8,24.9,111.8,0.468,90.3,85.3,43.2,0.295,14.7,12.7,9.3,70.3
12.7,0.47,12.9,0.51,106.3,14.7,18.1,7.6,23.1,30.7,110.0,0.457,85.8,89.1,44.1,0.228,14.1,11.2,6.9,72.1
13.4,0.5,13.4,0.551,108.1,14.4,17.2,5.7,18.9,24.1,113.3,0.456,82.7,90.0,41.5,0.26,11.8,8.8,8.5,70.9
12.0,0.476,12.9,0.525,105.5,14.1,18.3,6.8,21.3,27.7,113.0,0.445,83.1,85.6,44.1,0.257,12.9,11.0,8.1,73.4
10.3,0.497,13.6,0.528,106.5,14.6,22.5,6.2,21.3,28.0,113.8,0.461,80.4,76.7,40.9,0.166,15.0,11.5,5.0,74.1
11.0,0.474,13.6,0.537,105.5,14.3,18.2,6.3,20.1,27.9,111.3,0.446,78.6,83.6,42.0,0.322,12.3,9.4,9.8,74.8
11.3,0.444,13.5,0.498,107.5,15.1,22.6,7.4,19.1,24.9,106.0,0.454,85.3,83.1,43.1,0.289,14.1,11.0,9.2,73.9
11.8,0.464,14.8,0.503,109.9,16.1,21.0,7.3,22.1,27.7,107.5,0.466,80.0,82.1,40.1,0.208,13.9,10.1,6.2,71.7
9.9,0.466,11.4,0.512,105.7,11.9,14.8,6.6,16.0,20.8,111.5,0.46,82.9,80.5,41.8,0.239,13.5,11.4,7.7,75.4
11.4,0.454,14.0,0.5,111.4,15.3,16.9,7.2,18.5,25.6,105.0,0.48,82.2,86.3,41.6,0.264,12.2,10.3,7.6,73.4
11.0,0.475,14.7,0.522,98.9,15.2,19.6,5.9,20.5,26.5,110.2,0.419,76.7,77.3,42.0,0.249,15.2,10.1,7.3,74.4
10.8,0.464,12.3,0.502,106.1,12.6,20.1,5.0,20.6,25.3,111.1,0.443,79.5,79.9,43.0,0.215,11.7,10.8,6.0,75.0
10.1,0.468,11.4,0.511,107.0,11.7,16.4,7.5,16.4,20.2,110.2,0.458,82.0,80.1,40.1,0.217,13.5,9.6,7.0,75.0
11.0,0.446,12.5,0.489,109.6,13.2,17.3,8.3,19.0,24.3,109.2,0.461,81.6,79.7,41.6,0.241,13.5,12.3,7.0,72.8
11.8,0.454,14.0,0.483,108.9,14.9,17.8,6.2,21.0,27.2,106.9,0.463,79.9,82.1,42.2,0.165,12.9,12.3,4.7,71.7
10.5,0.458,11.4,0.495,102.9,11.7,18.6,5.0,18.4,24.0,111.4,0.437,79.9,76.1,41.4,0.203,13.4,11.9,5.9,73.7
11.7,0.444,14.3,0.467,109.5,16.0,18.7,7.4,17.5,22.8,100.5,0.461,85.8,87.0,44.6,0.134,11.9,11.8,3.8,73.7
11.1,0.435,13.4,0.47,107.2,14.6,20.7,7.0,18.7,24.7,103.9,0.453,83.7,80.3,43.0,0.19,14.2,12.8,5.8,73.1
12.2,0.452,13.9,0.492,109.4,14.7,19.2,6.3,18.4,25.8,104.6,0.466,79.9,81.5,40.6,0.22,13.4,10.9,6.5,71.0
10.6,0.449,13.7,0.482,112.8,14.8,20.0,7.2,17.7,24.1,105.3,0.48,82.3,80.0,41.7,0.195,13.0,12.9,5.5,73.0
11.3,0.439,13.4,0.475,111.9,14.5,18.7,7.2,18.6,25.5,104.7,0.474,82.4,81.8,42.5,0.215,12.1,12.5,6.0,72.7
10.9,0.448,13.0,0.492,101.6,13.7,17.2,5.3,16.4,22.5,106.8,0.433,81.7,80.4,44.6,0.255,12.8,12.2,7.1,74.8
11.3,0.46,13.4,0.482,106.0,14.3,16.2,6.8,18.4,26.1,106.4,0.461,81.1,79.3,41.9,0.143,15.1,13.0,3.7,72.0
9.9,0.439,13.1,0.48,106.4,14.0,18.9,6.2,18.0,25.1,106.0,0.455,81.7,78.8,44.6,0.231,12.9,13.3,6.7,75.9
10.9,0.443,14.2,0.481,109.4,15.0,21.6,6.5,20.1,27.3,104.0,0.456,78.7,79.8,41.9,0.222,12.7,11.1,6.1,73.8
10.6,0.451,13.6,0.484,111.2,14.5,21.2,6.6,15.2,20.6,103.8,0.472,83.1,79.0,41.4,0.185,12.9,11.8,5.4,73.6
11.7,0.448,12.6,0.489,108.4,12.9,17.1,6.5,17.2,22.5,107.3,0.451,79.8,80.7,40.7,0.218,12.1,11.0,6.6,71.8
9.5,0.457,12.6,0.504,101.8,12.6,15.8,5.1,16.5,21.6,107.2,0.444,78.3,78.4,41.3,0.251,12.8,9.4,7.2,77.1
11.2,0.438,13.7,0.465,109.1,14.4,19.2,5.9,20.8,26.6,101.2,0.467,78.6,81.3,40.1,0.167,12.8,9.8,4.3,73.1
11.2,0.443,14.4,0.482,110.0,14.7,19.4,6.7,16.9,23.2,100.5,0.468,77.3,79.0,37.6,0.217,13.6,9.1,6.0,71.9
12.1,0.504,14.4,0.545,111.6,15.7,19.9,7.6,20.4,27.5,113.6,0.467,81.6,85.7,41.7,0.216,12.8,11.0,6.7,71.7
14.2,0.458,12.9,0.497,113.3,14.6,22.3,7.1,23.1,29.2,109.5,0.468,86.0,88.7,42.0,0.209,12.9,11.6,6.7,68.1
11.7,0.474,12.3,0.513,104.7,13.5,17.7,7.1,19.6,25.5,112.8,0.447,85.1,83.2,43.9,0.217,14.2,12.4,6.7,73.0
11.6,0.445,12.9,0.503,110.8,14.3,18.5,7.0,18.2,23.2,108.1,0.48,86.5,85.9,42.1,0.322,13.0,11.1,10.0,72.7
11.1,0.455,13.1,0.501,109.2,14.5,22.6,6.9,18.6,23.0,108.1,0.458,86.3,83.7,43.7,0.244,12.7,11.3,8.0,74.5
12.1,0.47,14.2,0.512,106.8,15.3,21.2,7.3,23.1,30.3,110.4,0.44,79.4,82.2,41.6,0.227,14.1,11.0,6.7,71.7
11.1,0.475,13.6,0.504,107.3,14.8,20.8,6.5,22.1,28.7,110.1,0.464,80.8,79.4,41.0,0.169,15.0,11.5,4.8,72.7
12.4,0.457,13.3,0.493,108.7,14.5,19.9,5.9,19.9,25.0,108.4,0.458,83.5,83.7,42.1,0.189,13.1,11.8,6.0,70.9
10.8,0.462,12.1,0.504,108.4,12.7,18.6,6.3,18.5,22.6,110.5,0.455,82.6,82.3,42.7,0.241,12.3,11.1,7.0,74.6
