opponent_orb,fg%,tov%,efg%,drtg,tov,opponent_ft,opponent_3p,ft,fta,ortg,opponent_fg%,fga,opponent_fga,trb,3par,tov%_1,orb,3p,drb%
10.5,0.457,13.4,0.52,101.9,13.9,17.3,5.4,19.6,27.5,109.2,0.433,78.2,82.7,43.3,0.335,12.3,10.0,10.0,75.9
10.2,0.486,15.0,0.528,102.3,15.6,19.8,6.2,19.4,25.3,110.5,0.431,77.2,78.3,42.1,0.214,14.0,10.6,6.6,75.6
12.4,0.447,14.3,0.491,114.7,15.4,22.2,7.1,20.5,25.7,105.5,0.483,81.5,82.8,39.1,0.238,13.0,10.2,7.1,69.9
10.7,0.468,12.5,0.519,102.4,12.7,17.8,5.9,18.6,24.5,112.4,0.431,78.7,78.6,42.2,0.259,13.5,10.8,8.0,74.6
9.6,0.465,12.5,0.511,107.8,12.9,17.4,5.9,18.5,24.2,113.9,0.46,79.2,76.9,41.7,0.239,13.2,12.9,7.3,75.0
10.1,0.445,13.1,0.483,107.9,14.1,23.9,6.9,19.7,25.2,106.7,0.458,82.4,76.0,40.7,0.208,15.6,11.9,6.2,74.0
10.9,0.458,12.8,0.494,110.0,13.4,16.8,7.7,18.7,22.7,107.0,0.465,81.4,83.3,40.4,0.193,12.6,9.8,5.8,73.7
10.6,0.453,13.6,0.501,104.0,14.1,15.8,5.7,18.7,23.2,108.4,0.444,79.6,82.1,43.0,0.254,11.9,10.5,7.6,75.3
10.9,0.457,12.1,0.5,107.6,12.5,19.6,7.2,17.2,22.8,107.8,0.455,81.0,78.2,39.5,0.245,14.5,10.1,7.1,72.9
11.6,0.458,12.5,0.504,107.6,12.8,16.9,6.4,18.7,25.4,109.3,0.454,78.7,80.6,40.0,0.253,13.2,10.6,7.3,71.6
10.6,0.448,12.7,0.497,111.0,13.1,21.2,7.3,18.8,24.1,108.3,0.462,79.7,77.9,39.8,0.265,13.0,10.4,8.0,73.5
9.9,0.441,13.3,0.481,111.4,14.2,20.3,6.5,18.3,23.9,106.1,0.474,82.5,80.0,41.7,0.227,12.0,11.9,6.6,75.0
11.4,0.459,13.4,0.485,107.8,14.1,17.1,7.1,20.1,27.0,107.9,0.462,79.7,79.1,41.2,0.164,14.9,12.7,4.2,71.4
10.8,0.447,14.8,0.471,109.4,16.2,17.9,6.4,19.8,25.2,102.9,0.475,81.9,82.9,42.6,0.141,13.0,12.2,4.0,73.9
9.1,0.466,11.7,0.513,104.3,11.7,15.3,5.5,15.2,20.0,108.5,0.453,79.7,80.1,41.0,0.248,11.7,8.9,7.6,78.0
11.4,0.45,13.2,0.48,113.6,14.0,18.1,8.2,18.2,23.8,105.4,0.482,81.2,80.1,40.1,0.18,13.3,11.7,4.8,71.4
10.0,0.457,12.5,0.501,107.0,12.5,17.7,7.0,18.0,22.4,108.7,0.45,77.6,77.2,39.7,0.24,13.2,9.8,6.8,74.9
11.7,0.441,14.0,0.481,111.7,14.9,18.9,6.5,16.5,22.4,102.3,0.473,81.7,83.0,39.8,0.226,12.4,10.9,6.5,71.2
10.5,0.454,11.7,0.483,108.0,11.9,19.3,5.3,16.9,22.5,107.4,0.451,80.0,77.8,41.4,0.165,11.7,11.6,4.6,74.0
10.3,0.454,14.8,0.486,109.5,15.3,19.2,6.5,19.1,25.3,103.5,0.473,77.0,77.8,38.8,0.175,14.1,10.3,4.9,73.5
10.7,0.455,15.1,0.494,106.1,15.6,17.8,6.8,17.7,24.0,104.7,0.454,76.8,77.4,39.7,0.213,14.4,10.8,6.0,73.0
13.2,0.492,13.6,0.546,110.2,14.8,19.6,6.8,19.9,25.8,115.3,0.452,82.8,87.4,43.0,0.261,11.6,11.1,8.9,70.8
13.4,0.469,13.1,0.514,111.7,14.7,22.3,6.9,19.9,25.4,108.1,0.485,86.5,85.8,38.4,0.238,15.1,9.2,7.7,68.5
11.6,0.468,12.7,0.509,107.5,13.9,20.7,6.4,23.6,30.6,111.8,0.456,81.4,82.5,41.4,0.227,13.8,10.8,6.6,72.4
10.2,0.491,14.2,0.524,105.0,15.2,21.2,6.7,20.2,27.2,110.7,0.449,80.2,78.9,42.2,0.184,14.2,10.6,5.4,75.6
11.4,0.482,12.7,0.521,113.2,13.4,20.5,7.4,19.7,25.8,111.3,0.468,80.9,83.2,40.4,0.211,11.8,9.8,6.3,72.9
9.8,0.47,13.6,0.536,103.3,14.1,16.8,6.4,19.2,26.5,111.4,0.438,78.0,82.2,43.2,0.35,12.2,9.9,10.3,77.4
11.1,0.469,13.7,0.494,109.9,15.2,17.1,7.0,19.7,26.9,108.3,0.478,83.8,83.5,43.5,0.148,13.2,13.0,4.2,73.3
10.7,0.447,13.2,0.494,108.0,14.5,17.9,6.0,19.0,24.7,107.6,0.475,84.4,83.0,42.0,0.265,13.6,11.8,7.9,73.8
9.7,0.485,13.4,0.532,104.1,13.9,17.6,6.4,19.1,26.6,111.2,0.442,77.9,80.9,42.5,0.248,12.3,9.6,7.3,77.2
11.7,0.455,13.0,0.509,111.6,14.0,17.4,6.7,16.8,21.5,107.6,0.486,83.9,84.2,40.4,0.312,13.3,10.2,9.1,72.1
11.2,0.464,12.3,0.506,106.3,12.9,17.1,6.4,18.6,22.8,109.2,0.457,82.4,83.0,41.7,0.222,13.6,10.2,6.8,73.7
11.1,0.457,12.4,0.496,103.7,13.4,16.2,6.3,18.5,24.2,108.8,0.446,83.8,83.4,44.3,0.227,13.2,11.9,6.5,74.4
11.2,0.468,11.4,0.506,106.7,12.0,16.8,5.9,17.7,23.3,111.9,0.46,82.9,80.8,41.7,0.214,13.2,11.8,6.4,72.7
11.4,0.462,13.9,0.494,104.6,15.0,18.8,5.9,21.7,27.0,108.3,0.448,80.8,81.9,43.5,0.185,14.0,11.7,5.1,73.6
9.9,0.473,12.9,0.515,104.5,13.6,17.5,5.0,17.8,24.0,110.0,0.452,81.2,81.6,42.8,0.232,12.1,10.8,6.8,76.3
11.8,0.443,13.8,0.491,106.8,15.0,21.6,6.2,19.1,24.6,103.7,0.453,83.2,83.8,41.5,0.278,13.4,9.6,8.0,73.0
10.6,0.464,12.7,0.506,110.1,13.5,16.9,6.6,15.8,20.3,107.4,0.483,83.4,82.1,40.3,0.23,13.5,10.4,7.0,73.8
11.1,0.456,13.6,0.491,109.9,15.0,20.3,6.1,17.4,24.0,105.3,0.469,84.1,83.3,42.6,0.201,12.6,11.9,5.9,73.5
10.6,0.483,14.5,0.522,103.8,14.9,19.6,5.7,19.0,25.5,107.7,0.451,76.8,77.9,38.6,0.228,14.9,8.7,6.1,73.8
11.2,0.449,14.6,0.478,111.6,16.3,18.7,7.5,17.5,23.5,101.7,0.48,84.4,84.9,42.9,0.171,13.0,11.7,4.9,73.6
9.8,0.461,12.1,0.499,107.1,12.3,17.0,5.9,19.6,24.8,110.8,0.464,78.7,77.5,40.2,0.215,13.3,11.1,6.0,74.8
9.6,0.436,12.3,0.482,103.1,13.2,20.6,5.3,15.4,20.4,104.9,0.451,85.3,77.6,43.0,0.259,14.6,11.8,7.9,76.4
10.8,0.46,13.7,0.496,110.3,14.5,18.5,7.4,16.7,22.0,106.1,0.472,81.8,80.2,41.0,0.206,13.8,11.5,5.8,73.2
11.2,0.451,13.3,0.477,105.3,14.3,17.8,7.1,18.0,23.9,103.5,0.442,83.2,84.0,44.5,0.156,12.3,11.4,4.3,74.8
10.4,0.458,12.8,0.496,104.1,13.2,19.2,6.4,17.7,23.5,106.6,0.439,79.5,78.1,41.8,0.219,13.9,10.7,6.0,74.9
11.4,0.449,13.9,0.481,109.4,14.9,19.4,6.4,17.6,23.1,104.2,0.463,81.7,81.3,41.8,0.183,12.8,11.8,5.3,72.4
10.7,0.455,14.8,0.491,110.1,15.7,17.7,6.5,16.6,22.8,103.3,0.47,80.5,82.8,41.8,0.221,12.2,11.3,5.9,74.0
10.6,0.453,15.1,0.49,102.8,15.7,15.5,7.0,20.0,26.6,104.4,0.448,76.9,79.7,40.8,0.211,14.7,10.5,5.6,74.2
9.9,0.445,12.8,0.474,111.4,13.4,19.9,6.9,17.7,24.4,105.6,0.48,80.5,75.3,40.2,0.18,14.2,12.8,4.6,73.4
11.3,0.429,13.7,0.458,110.5,14.4,18.4,5.7,19.2,24.6,100.6,0.481,79.9,80.4,39.7,0.181,13.3,10.9,4.6,71.8
10.5,0.476,13.1,0.526,107.3,14.1,18.8,7.0,22.7,29.6,112.3,0.459,80.6,83.9,42.0,0.258,12.7,9.6,8.1,75.4
11.8,0.457,12.6,0.513,110.1,13.7,20.1,6.5,20.6,25.5,110.9,0.472,83.7,83.8,40.5,0.303,13.8,10.3,9.3,71.9
11.6,0.454,12.3,0.503,109.0,13.5,18.6,5.5,20.3,25.4,111.3,0.468,85.1,85.1,42.8,0.264,12.6,11.7,8.3,72.7
12.0,0.47,13.2,0.522,110.4,14.3,18.1,7.1,18.0,23.6,109.5,0.472,83.5,85.6,40.2,0.271,13.1,10.0,8.5,71.6
11.4,0.464,13.1,0.501,107.2,14.1,19.0,5.9,24.1,29.3,111.2,0.458,80.6,83.2,42.8,0.212,12.9,11.0,5.9,73.6
10.8,0.475,12.8,0.527,105.6,13.4,15.9,5.8,18.5,24.2,111.8,0.456,80.8,83.7,41.9,0.261,12.6,10.1,8.4,74.6
12.8,0.461,13.3,0.51,110.7,14.6,21.4,6.9,15.7,20.7,108.2,0.467,85.9,82.8,40.5,0.248,14.5,11.6,8.4,69.3
10.5,0.481,13.5,0.524,103.5,13.9,18.0,6.7,21.5,27.9,111.7,0.434,76.8,80.7,42.1,0.235,12.6,9.6,6.7,75.5
12.2,0.463,12.3,0.502,104.3,13.1,15.2,6.8,18.8,24.1,111.0,0.437,82.4,84.0,44.0,0.22,12.8,12.1,6.4,72.3
11.1,0.441,15.1,0.483,111.1,17.0,21.1,7.8,18.5,24.1,104.2,0.468,85.5,84.2,44.4,0.223,13.1,13.2,7.2,73.7
10.7,0.475,13.6,0.525,105.0,14.0,16.7,6.2,17.5,22.6,109.7,0.45,78.8,81.2,41.4,0.274,13.0,9.5,7.9,74.8
11.0,0.471,13.0,0.493,105.1,14.0,18.1,7.2,18.1,24.2,107.6,0.457,82.9,79.1,41.0,0.136,15.7,11.8,3.8,72.5
11.4,0.442,14.1,0.486,106.0,15.4,19.7,6.2,19.4,24.8,104.8,0.449,82.8,83.4,43.5,0.244,12.8,11.1,7.1,74.1
11.3,0.465,13.5,0.498,110.1,14.3,21.7,7.2,19.4,25.1,108.1,0.459,80.4,78.8,39.5,0.191,13.8,11.0,5.3,71.7
10.6,0.449,14.4,0.48,109.0,16.1,19.4,5.9,17.7,24.2,103.5,0.478,85.1,83.2,43.9,0.183,13.5,13.1,5.2,74.4
9.8,0.461,14.3,0.521,102.0,14.9,17.6,6.3,17.7,25.6,107.9,0.436,78.2,80.1,43.2,0.328,13.3,10.5,9.4,76.9
11.1,0.465,13.7,0.491,112.9,14.7,20.4,6.6,18.2,24.1,106.1,0.482,82.4,81.3,40.3,0.162,13.0,11.7,4.2,72.0
10.7,0.461,12.3,0.494,105.0,13.0,18.7,5.7,17.4,22.6,106.6,0.451,82.6,81.0,41.8,0.184,13.5,10.4,5.4,74.5
11.1,0.457,15.1,0.496,108.7,16.4,20.4,7.1,18.9,26.7,105.3,0.455,80.4,81.6,42.1,0.23,12.8,11.6,6.3,73.2
10.1,0.462,13.5,0.501,100.3,14.2,17.7,5.2,18.2,24.5,108.3,0.43,80.3,79.5,44.2,0.215,13.6,11.8,6.2,76.2
12.1,0.443,13.9,0.471,110.2,15.3,20.4,6.8,18.2,24.4,102.4,0.471,84.0,82.2,41.3,0.172,14.4,12.4,4.8,70.5
10.6,0.46,12.5,0.495,111.7,13.0,18.3,6.4,16.7,22.6,107.7,0.486,81.1,78.1,38.6,0.189,13.8,11.4,5.8,72.1
10.5,0.486,14.5,0.519,100.3,14.6,18.2,5.4,17.8,23.1,106.2,0.434,75.8,77.7,38.8,0.18,14.8,7.8,5.0,74.7
10.6,0.447,12.6,0.486,107.1,13.0,17.5,6.5,18.0,22.4,108.8,0.467,80.5,75.8,39.3,0.228,15.4,12.1,6.3,72.0
10.9,0.434,13.4,0.472,111.8,14.2,17.5,8.1,18.9,25.3,102.2,0.475,81.1,83.0,40.3,0.224,12.7,10.4,6.2,73.3
10.2,0.462,13.5,0.501,107.0,13.6,16.8,5.6,16.4,21.1,106.1,0.46,78.4,79.7,39.3,0.222,12.3,9.3,6.1,74.6
9.4,0.459,12.8,0.493,105.2,13.0,17.0,6.8,17.7,23.1,106.2,0.457,78.2,76.9,40.1,0.192,14.4,10.0,5.4,76.2
10.4,0.44,13.4,0.474,109.9,14.0,19.4,6.2,17.4,22.9,103.1,0.465,81.0,80.5,40.8,0.201,11.8,11.1,5.6,74.2
9.8,0.451,14.1,0.482,107.8,14.5,18.2,7.0,18.4,24.4,103.4,0.455,77.6,79.2,40.1,0.189,12.9,10.3,4.8,75.2
10.2,0.43,13.0,0.467,102.5,13.5,18.3,5.3,17.4,22.9,101.6,0.447,79.8,77.3,40.8,0.216,14.7,10.5,5.9,74.8
11.1,0.476,14.1,0.516,106.2,15.4,15.6,8.7,19.6,26.7,109.2,0.456,81.9,84.4,43.1,0.243,14.3,11.2,6.6,74.3
10.3,0.478,12.8,0.528,103.2,13.6,14.1,6.2,16.2,21.6,110.9,0.452,82.8,84.2,43.0,0.257,12.9,10.3,8.4,76.0
12.7,0.471,15.3,0.516,103.2,16.3,17.7,6.4,21.3,26.4,109.8,0.427,79.2,85.3,43.7,0.252,13.0,11.0,7.2,72.1
11.0,0.456,13.0,0.481,106.1,14.2,19.7,6.5,19.1,25.3,106.8,0.453,83.8,80.5,44.2,0.153,13.8,13.0,4.1,73.8
12.3,0.443,12.9,0.481,105.2,14.1,17.9,6.6,16.6,21.4,105.5,0.449,85.6,82.6,42.5,0.224,14.6,12.4,6.6,70.9
12.3,0.436,13.0,0.472,109.8,14.4,16.9,6.7,17.1,23.2,103.8,0.476,86.5,85.0,42.9,0.228,13.9,13.4,6.2,70.5
11.0,0.469,14.5,0.505,100.2,15.2,16.0,7.3,18.8,24.2,106.6,0.434,79.0,79.8,41.6,0.198,15.8,10.4,5.6,73.9
12.2,0.458,13.3,0.499,106.5,14.1,16.7,6.0,16.0,21.2,106.2,0.455,82.5,83.5,41.7,0.238,13.1,10.9,6.7,71.7
11.0,0.449,13.5,0.492,105.2,14.5,17.3,5.6,15.4,19.7,105.5,0.456,84.0,82.2,42.2,0.24,13.8,11.7,7.2,73.4
11.7,0.433,14.0,0.477,106.6,15.2,16.0,6.2,19.4,25.2,104.3,0.455,82.3,85.7,43.7,0.262,12.2,12.1,7.2,73.0
13.2,0.457,13.3,0.505,109.1,13.9,19.5,7.1,14.4,18.7,105.4,0.453,82.5,82.3,39.2,0.248,13.6,9.7,7.9,69.1
10.9,0.443,14.9,0.492,101.0,16.0,17.7,6.7,18.3,24.8,104.4,0.442,80.8,79.4,41.7,0.288,15.9,11.3,7.8,73.7
12.0,0.438,13.1,0.474,103.1,14.0,17.9,6.7,20.4,26.1,106.7,0.435,81.4,80.4,43.9,0.198,14.1,12.5,5.9,72.3
10.8,0.455,12.7,0.502,105.7,13.3,19.0,7.0,15.8,23.3,108.5,0.447,81.3,77.2,41.6,0.269,14.2,12.1,7.8,73.2
11.5,0.457,14.2,0.491,104.4,15.1,13.7,6.7,18.2,24.1,106.0,0.437,80.6,86.4,46.2,0.209,10.7,12.1,5.5,74.8
11.1,0.443,13.4,0.488,106.4,14.2,16.1,6.7,17.2,21.6,105.7,0.463,82.1,81.0,40.7,0.255,14.1,11.1,7.2,72.8
10.8,0.454,13.4,0.5,101.2,14.0,15.1,5.9,15.5,21.0,104.9,0.444,81.0,81.3,41.2,0.249,14.4,9.9,7.5,74.4
11.4,0.452,13.2,0.49,98.3,14.0,14.3,4.6,15.2,21.1,107.4,0.421,82.8,82.1,46.7,0.205,12.8,13.9,6.3,74.3
11.0,0.443,13.4,0.489,102.3,14.0,16.5,7.2,15.6,20.2,103.3,0.435,82.0,81.7,42.8,0.271,13.9,10.1,7.5,74.8
11.0,0.447,13.6,0.473,101.8,14.5,17.6,6.3,17.3,22.8,104.0,0.444,82.2,77.8,42.0,0.157,16.3,12.6,4.2,72.7
10.1,0.441,14.5,0.506,104.1,14.9,15.2,6.3,15.1,22.8,105.0,0.449,78.2,80.1,42.5,0.346,12.9,11.2,10.2,75.5
12.3,0.441,14.2,0.472,106.2,15.3,18.6,6.5,15.3,21.0,101.0,0.453,83.0,81.1,41.7,0.196,14.2,11.7,5.2,70.9
10.7,0.448,10.9,0.48,99.2,11.2,15.4,5.4,13.5,18.2,103.9,0.427,83.6,80.3,43.2,0.175,13.5,10.7,5.3,75.2
11.8,0.425,14.3,0.473,109.6,15.1,16.8,6.5,16.9,21.7,102.9,0.472,80.6,80.2,40.3,0.278,13.7,11.9,7.7,70.7
11.4,0.422,14.3,0.463,108.9,15.4,16.6,6.8,17.8,24.9,101.1,0.467,81.2,82.3,42.3,0.238,13.1,12.7,6.7,72.2
11.8,0.46,14.7,0.496,98.2,14.8,17.2,5.2,15.4,19.8,101.0,0.419,77.1,79.7,38.8,0.194,14.9,7.7,5.5,72.4
10.7,0.438,15.0,0.468,106.3,15.7,17.6,6.0,16.6,22.1,101.0,0.462,79.3,78.0,40.3,0.175,14.2,11.7,4.8,72.8
10.3,0.44,14.8,0.475,104.5,15.2,20.2,6.1,16.4,21.4,100.8,0.435,78.1,77.7,42.0,0.209,12.8,10.6,5.5,75.4
11.1,0.451,15.2,0.476,105.1,15.5,17.1,6.4,16.0,21.2,100.9,0.444,77.3,78.6,41.1,0.152,13.5,11.0,3.9,73.1
11.8,0.414,13.9,0.439,110.4,14.5,16.9,6.2,16.5,22.2,95.2,0.475,80.2,82.0,39.0,0.169,12.8,10.3,4.0,70.9
12.4,0.478,13.6,0.515,105.1,15.3,16.6,8.4,18.4,26.2,110.4,0.444,85.2,85.7,45.0,0.217,14.3,13.3,6.4,71.8
10.7,0.461,14.9,0.525,106.1,16.4,16.8,8.1,19.2,25.5,109.7,0.454,82.7,85.5,43.4,0.349,13.5,11.1,10.6,75.2
12.0,0.481,14.4,0.527,102.6,15.3,16.7,7.4,22.2,26.8,112.4,0.425,79.3,85.0,43.6,0.244,13.5,10.4,7.3,73.4
11.1,0.481,14.0,0.531,101.6,14.7,15.2,6.3,16.6,21.0,108.3,0.442,81.4,84.9,41.3,0.264,13.7,8.1,8.1,74.9
11.2,0.496,13.7,0.552,103.7,13.9,16.2,7.6,17.4,23.0,112.3,0.44,77.4,80.9,38.6,0.285,14.8,8.2,8.7,73.0
11.5,0.458,13.9,0.512,106.6,15.0,14.2,7.5,19.3,27.9,107.8,0.453,81.0,87.6,44.8,0.303,11.9,11.5,8.7,74.3
11.1,0.458,14.0,0.506,105.5,15.1,17.9,8.0,16.8,21.3,106.4,0.439,83.4,84.8,45.0,0.239,12.4,10.8,8.0,75.5
10.9,0.478,13.9,0.526,103.6,14.6,17.9,7.6,16.4,23.0,110.6,0.443,80.6,78.0,41.6,0.265,15.4,11.4,7.6,73.5
12.0,0.462,13.0,0.506,106.5,14.0,19.1,7.8,16.1,20.4,105.9,0.445,84.0,84.0,41.9,0.236,13.3,9.4,7.4,73.1
11.9,0.447,13.4,0.491,111.4,14.6,18.9,7.6,17.5,22.8,106.2,0.472,84.2,83.3,40.6,0.243,13.6,11.5,7.4,71.0
10.0,0.448,11.7,0.515,106.3,12.0,16.8,7.8,16.0,21.1,111.1,0.458,81.6,77.6,40.6,0.354,14.8,10.9,10.9,74.7
12.4,0.435,12.7,0.476,105.2,14.1,17.0,6.5,15.3,20.7,103.6,0.454,87.8,84.7,44.0,0.232,14.4,13.0,7.3,71.3
11.0,0.454,13.8,0.492,106.8,14.8,18.0,6.8,17.5,23.0,106.7,0.458,81.8,79.9,42.0,0.206,14.0,12.1,6.2,73.2
11.3,0.464,14.2,0.517,104.4,14.9,15.0,7.6,14.1,19.7,104.8,0.45,81.0,83.2,40.9,0.286,14.2,9.2,8.6,73.6
11.0,0.448,13.9,0.498,109.2,14.7,15.7,6.4,15.9,20.5,105.8,0.474,81.9,83.0,40.8,0.284,12.5,10.7,8.2,73.3
10.7,0.446,13.0,0.488,107.5,13.7,19.6,6.7,17.6,22.3,105.9,0.458,81.5,79.2,40.2,0.249,13.6,10.6,7.0,73.4
10.7,0.45,14.0,0.498,106.2,14.7,14.0,6.3,17.5,23.9,108.2,0.464,79.8,80.7,42.8,0.269,13.1,12.8,7.7,73.7
11.4,0.465,14.1,0.503,103.3,14.6,17.7,6.8,16.3,21.0,103.1,0.441,79.7,82.0,39.3,0.215,14.2,8.1,6.1,73.3
10.8,0.434,13.0,0.473,109.4,14.0,17.9,7.4,16.8,22.3,104.3,0.476,84.2,79.6,41.0,0.229,14.4,12.2,6.7,72.6
10.6,0.439,13.8,0.473,105.4,14.8,15.2,7.0,18.5,24.9,102.9,0.468,81.7,81.2,42.0,0.22,15.0,11.9,5.5,74.0
11.7,0.443,14.3,0.477,108.1,15.6,17.1,6.9,14.7,19.7,101.2,0.47,84.4,82.6,41.6,0.21,14.2,11.7,5.9,71.9
11.1,0.449,14.3,0.487,108.1,15.1,16.9,7.4,15.9,22.8,103.8,0.459,81.0,81.2,42.1,0.217,13.1,12.1,6.3,73.0
11.2,0.436,14.3,0.479,99.8,15.1,16.2,5.4,17.6,23.6,104.3,0.42,80.6,82.2,45.9,0.245,12.9,12.9,6.9,74.6
10.2,0.448,14.0,0.489,110.1,14.5,16.3,7.7,15.5,20.0,105.7,0.471,80.4,78.5,41.6,0.224,13.1,12.0,6.5,74.4
10.8,0.448,13.7,0.485,109.1,14.5,16.3,7.5,12.5,16.6,101.6,0.463,84.2,83.4,42.7,0.223,11.8,10.9,6.2,74.6
10.3,0.444,13.3,0.472,100.3,14.0,16.1,6.1,16.5,21.3,104.9,0.435,81.5,77.0,42.7,0.166,15.2,12.9,4.7,74.3
11.8,0.425,13.2,0.46,111.5,14.1,16.2,8.7,18.9,25.1,101.5,0.471,81.1,82.5,40.3,0.21,13.2,11.2,5.7,71.1
11.0,0.444,12.5,0.481,105.7,13.0,16.2,6.7,12.2,16.8,102.0,0.454,84.1,81.0,41.3,0.209,13.7,10.9,6.3,73.4
11.0,0.437,13.6,0.47,103.2,14.3,16.5,5.5,16.4,21.2,103.5,0.443,81.7,80.1,43.2,0.189,13.2,12.5,5.4,73.6
11.0,0.435,14.2,0.475,103.0,15.1,16.8,7.1,15.6,21.3,100.2,0.44,81.6,81.7,43.2,0.223,13.7,10.8,6.6,74.6
12.3,0.474,12.7,0.526,104.8,13.9,18.9,7.3,21.2,29.1,112.1,0.441,82.5,84.9,43.0,0.291,13.8,10.5,8.5,72.5
11.9,0.472,14.6,0.531,106.3,16.1,17.0,8.1,22.1,31.1,111.0,0.443,80.5,88.0,45.3,0.33,12.5,11.2,9.5,74.1
11.1,0.444,12.2,0.486,106.2,13.9,15.2,8.1,21.8,28.1,108.9,0.471,87.5,86.0,44.7,0.245,14.8,12.5,7.3,74.4
11.5,0.45,12.4,0.504,107.4,13.7,17.0,6.5,19.1,23.5,111.5,0.451,87.0,87.8,46.4,0.29,10.9,12.5,9.4,74.7
11.0,0.471,14.0,0.52,103.9,15.3,18.4,8.6,20.2,25.0,110.5,0.436,82.7,83.4,44.7,0.271,13.9,10.8,8.1,75.6
10.5,0.486,13.5,0.537,102.4,14.4,15.7,6.5,15.7,20.0,110.5,0.444,83.5,85.1,43.3,0.257,12.8,9.3,8.5,76.4
11.3,0.463,14.0,0.519,106.7,15.3,19.8,6.8,18.5,24.4,109.5,0.456,83.5,83.4,43.0,0.3,13.9,11.3,9.3,73.7
11.5,0.474,12.7,0.526,108.7,13.5,18.7,8.3,16.8,21.1,111.2,0.464,83.6,81.4,40.9,0.274,14.8,10.2,8.8,72.7
11.3,0.447,14.0,0.497,108.2,15.9,20.2,7.4,19.1,26.3,106.0,0.457,85.9,86.4,45.4,0.278,12.8,12.3,8.6,74.5
10.7,0.462,13.8,0.517,102.6,15.2,18.9,6.9,15.9,21.1,107.5,0.436,85.4,84.4,45.3,0.291,13.6,10.9,9.4,76.3
13.0,0.45,13.7,0.505,110.6,15.1,17.2,8.1,17.0,22.4,104.2,0.468,85.1,89.6,41.0,0.291,12.4,9.1,9.4,71.0
10.8,0.501,14.6,0.554,105.8,14.8,16.8,8.5,17.5,23.0,110.9,0.457,76.5,79.0,36.9,0.292,15.8,7.6,8.1,73.0
10.4,0.445,13.2,0.498,105.3,14.1,19.0,6.9,19.6,25.1,108.8,0.45,81.9,80.2,42.5,0.285,14.1,11.4,8.7,74.9
10.8,0.458,14.3,0.515,106.4,15.3,16.4,8.0,17.0,21.7,105.9,0.462,81.6,83.5,40.0,0.316,14.0,8.7,9.4,74.4
11.1,0.447,12.9,0.482,109.7,14.5,18.1,8.3,17.3,25.7,105.9,0.47,86.9,83.2,45.4,0.222,13.8,14.6,6.2,73.4
10.1,0.459,13.6,0.506,104.6,14.7,17.8,7.5,15.3,20.9,106.0,0.458,84.4,80.9,42.2,0.246,15.0,10.8,7.9,75.7
