opponent_orb,fg%,tov%,efg%,drtg,tov,opponent_ft,opponent_3p,ft,fta,ortg,opponent_fg%,fga,opponent_fga,trb,3par,tov%_1,orb,3p,drb%
9.9,0.447,13.9,0.484,108.8,15.2,19.2,8.5,20.7,27.3,105.7,0.461,82.5,82.1,44.5,0.218,12.7,12.1,6.0,76.6
10.7,0.459,12.9,0.495,110.1,13.8,20.0,8.0,18.2,23.6,107.2,0.465,82.5,80.1,41.7,0.193,13.6,11.4,5.9,73.8
11.9,0.435,14.8,0.475,109.9,16.9,20.8,9.0,16.6,23.4,99.4,0.471,87.2,85.1,42.7,0.258,14.9,11.6,7.0,72.4
10.3,0.449,12.5,0.505,109.1,13.0,19.1,8.7,15.5,20.4,108.3,0.458,82.2,78.1,40.3,0.302,14.0,10.6,9.3,74.3
11.2,0.459,14.1,0.514,107.7,14.5,18.8,8.1,18.4,24.4,106.7,0.458,77.9,79.4,38.1,0.301,14.9,8.8,8.6,72.3
10.3,0.437,13.0,0.479,107.7,14.2,16.6,9.3,17.0,22.7,104.2,0.452,84.8,83.5,44.1,0.236,13.0,12.1,7.1,75.8
9.6,0.442,11.7,0.481,103.8,12.3,15.3,8.1,18.0,24.4,103.6,0.442,82.1,83.4,42.7,0.219,12.6,9.5,6.3,77.6
10.4,0.449,14.3,0.49,99.3,15.1,16.3,6.6,18.1,23.3,104.1,0.42,80.2,82.7,44.7,0.235,12.9,10.2,6.7,76.8
10.5,0.445,13.9,0.487,107.4,14.9,17.7,8.0,15.9,20.9,101.7,0.456,82.7,83.7,42.0,0.235,13.0,9.7,6.9,75.5
10.6,0.435,14.2,0.477,107.7,15.4,18.5,6.6,16.2,20.8,102.9,0.465,83.9,81.4,42.5,0.251,13.4,12.0,7.0,74.2
9.9,0.464,13.1,0.494,104.6,13.7,15.8,7.5,15.1,20.3,106.3,0.45,82.0,79.3,42.4,0.171,13.8,11.6,4.9,75.7
11.7,0.438,14.1,0.479,111.8,15.1,18.4,8.5,16.8,22.5,103.0,0.468,82.2,82.0,41.1,0.231,13.2,11.8,6.7,71.4
10.3,0.444,13.9,0.484,111.3,14.6,18.3,7.3,16.4,22.0,103.5,0.473,81.1,81.0,41.2,0.237,12.1,11.0,6.6,74.5
10.7,0.432,14.2,0.471,100.5,14.9,15.3,6.6,18.1,23.3,102.5,0.43,80.2,81.2,44.1,0.222,13.7,11.4,6.2,75.4
11.7,0.478,13.1,0.54,101.4,14.5,18.7,7.2,16.0,20.8,111.6,0.428,87.0,86.4,44.7,0.311,14.3,10.4,10.8,74.5
10.6,0.473,11.6,0.533,105.5,12.3,19.0,8.3,17.9,25.2,112.4,0.442,83.3,82.3,42.6,0.322,13.2,9.6,10.1,75.7
12.3,0.463,11.9,0.515,106.4,13.0,17.3,9.0,16.9,22.5,109.5,0.45,85.8,84.5,42.3,0.296,14.7,10.5,8.9,72.2
11.2,0.447,13.1,0.492,105.5,14.7,18.2,8.3,18.6,24.6,107.8,0.44,86.8,85.5,47.5,0.262,12.4,12.8,7.7,75.6
11.2,0.455,12.0,0.508,107.7,12.9,17.2,7.7,19.3,24.6,111.0,0.459,83.3,82.8,41.5,0.302,13.4,10.7,8.9,73.3
11.9,0.444,15.0,0.512,103.4,16.7,17.7,7.4,18.6,26.0,107.0,0.443,83.3,85.2,43.7,0.392,14.6,11.7,11.4,72.9
9.9,0.468,13.1,0.517,102.0,14.0,15.9,6.8,16.7,21.4,108.5,0.444,83.6,83.7,43.6,0.269,13.3,9.8,8.3,77.3
10.8,0.458,13.4,0.52,106.3,14.3,14.8,7.7,17.7,23.6,111.1,0.456,82.2,83.5,43.0,0.334,12.6,11.1,10.1,74.7
11.0,0.45,12.6,0.508,103.7,13.6,15.8,6.4,15.5,19.4,108.2,0.439,86.0,86.9,45.9,0.316,11.3,10.7,9.8,76.2
11.6,0.466,13.5,0.527,103.1,14.2,15.4,8.8,16.5,21.2,108.9,0.439,81.7,83.1,40.6,0.321,14.9,8.7,10.0,73.4
11.6,0.452,13.7,0.501,106.2,15.1,18.8,7.7,16.4,21.5,105.3,0.452,85.8,85.0,43.2,0.291,14.0,10.9,8.5,73.5
11.0,0.433,12.7,0.479,108.2,14.2,20.1,7.7,17.8,24.3,104.5,0.458,87.3,84.3,44.7,0.284,13.0,12.3,8.0,74.7
10.9,0.443,12.5,0.489,104.5,13.8,17.6,7.4,15.4,20.5,104.7,0.45,87.9,84.7,43.8,0.28,13.7,11.1,8.0,75.0
11.0,0.455,14.8,0.49,109.2,16.3,17.3,8.8,22.3,29.3,105.3,0.456,80.7,86.5,44.2,0.204,11.8,10.9,5.6,75.2
11.7,0.442,12.9,0.489,104.3,14.0,15.7,6.6,19.7,25.2,107.5,0.435,82.9,86.7,45.7,0.269,11.3,11.7,7.9,74.4
10.6,0.457,12.5,0.501,107.3,13.3,16.2,6.5,16.4,21.8,108.2,0.456,82.9,83.1,43.5,0.233,11.7,11.5,7.1,75.1
10.0,0.462,14.0,0.499,103.0,15.0,17.5,8.0,15.9,21.4,103.7,0.433,82.8,83.5,44.7,0.203,12.9,10.5,6.1,77.3
10.0,0.435,12.1,0.473,110.6,13.2,19.2,8.5,17.5,23.6,103.4,0.466,85.6,83.1,43.9,0.22,12.1,11.6,6.5,76.3
10.7,0.432,12.3,0.482,106.4,13.4,16.0,7.7,15.8,22.4,105.3,0.456,85.8,83.1,44.9,0.29,13.2,12.8,8.6,75.0
10.5,0.458,12.6,0.489,102.2,13.3,14.9,8.1,17.6,22.8,105.7,0.442,82.5,81.5,42.6,0.184,14.5,10.4,5.2,75.3
11.4,0.451,13.0,0.491,107.4,13.8,15.6,8.5,16.6,22.2,104.4,0.456,83.0,84.3,42.4,0.24,12.9,10.3,6.6,73.7
11.6,0.438,13.7,0.468,112.2,15.0,15.8,8.5,20.0,25.7,102.9,0.487,83.2,84.5,40.9,0.179,13.9,11.6,5.0,71.6
11.4,0.459,15.5,0.499,102.2,16.7,18.0,8.2,16.0,21.1,102.7,0.437,82.0,81.5,42.1,0.223,15.9,10.7,6.6,73.3
9.8,0.439,13.1,0.484,103.2,14.0,17.9,7.2,16.7,22.2,103.5,0.435,83.2,82.7,44.9,0.255,12.0,10.4,7.5,77.9
10.1,0.453,14.0,0.494,107.7,14.9,17.2,8.3,13.9,19.1,101.6,0.463,82.8,82.0,41.8,0.235,13.6,10.0,6.8,76.0
9.9,0.447,14.6,0.494,104.9,15.3,16.0,7.4,17.0,23.5,105.1,0.446,79.2,80.3,44.0,0.274,12.8,12.0,7.4,76.3
10.9,0.456,14.5,0.5,106.7,14.8,17.0,8.1,17.5,23.7,103.9,0.454,77.2,79.5,39.1,0.262,14.2,9.1,6.8,73.4
8.9,0.42,11.2,0.456,103.5,11.9,15.8,7.9,17.0,22.8,100.1,0.44,84.5,83.7,44.1,0.226,12.0,10.0,6.1,79.3
11.5,0.408,16.0,0.459,104.8,17.7,18.7,8.0,16.1,23.8,95.5,0.449,82.6,82.7,42.9,0.319,15.2,11.9,8.4,73.0
11.0,0.428,14.0,0.47,110.0,14.7,18.8,8.5,14.8,19.2,99.9,0.46,82.0,80.4,40.4,0.24,13.3,10.6,6.8,73.1
11.4,0.487,13.5,0.563,103.8,15.2,18.6,7.8,16.7,21.8,114.5,0.435,87.3,89.4,46.2,0.362,12.6,10.0,13.1,76.0
11.3,0.476,14.0,0.524,105.6,15.9,18.0,8.1,19.7,25.2,113.1,0.438,86.4,87.7,48.6,0.275,11.7,13.1,8.3,76.0
11.3,0.464,14.2,0.51,108.4,16.2,17.7,10.2,18.5,25.5,106.0,0.462,86.4,87.7,44.2,0.26,14.0,10.6,8.0,74.9
11.8,0.452,14.2,0.516,108.1,15.9,18.6,9.7,20.4,29.4,108.3,0.459,83.5,85.1,43.1,0.37,14.8,11.3,10.7,72.8
11.4,0.439,12.1,0.488,103.6,13.7,19.7,7.8,18.5,23.5,106.8,0.441,89.2,85.0,44.9,0.293,14.6,11.6,8.7,74.6
10.6,0.45,13.2,0.511,108.0,14.6,19.0,8.5,17.4,23.0,108.8,0.453,85.9,84.7,45.5,0.332,12.1,11.6,10.5,76.2
11.8,0.465,12.1,0.524,103.8,13.0,18.8,7.9,18.2,26.2,108.3,0.434,82.4,84.7,42.0,0.324,13.8,8.8,9.7,73.8
9.3,0.46,12.7,0.524,104.5,13.6,16.8,7.9,16.3,21.7,110.9,0.448,84.0,82.1,44.5,0.352,12.6,10.6,10.7,78.5
9.4,0.46,13.1,0.511,105.8,14.5,18.3,9.0,16.5,22.5,105.3,0.462,85.8,83.8,41.8,0.282,14.6,9.1,8.6,77.7
9.1,0.484,12.4,0.526,99.0,13.1,14.9,6.6,16.4,20.4,110.3,0.436,82.9,81.8,43.9,0.223,14.1,9.4,7.0,79.1
8.9,0.439,11.7,0.502,104.3,12.5,16.3,8.9,18.7,23.7,107.2,0.444,84.4,85.0,43.9,0.348,12.5,9.0,10.6,79.8
11.5,0.458,13.8,0.516,101.4,15.0,16.7,8.3,15.6,20.0,105.1,0.432,84.4,86.1,42.1,0.336,14.4,8.3,9.9,74.6
9.5,0.451,12.3,0.504,105.2,13.1,16.5,8.7,20.8,26.7,110.0,0.444,81.3,82.1,43.4,0.287,12.7,10.2,8.6,77.7
8.9,0.448,12.3,0.498,109.5,13.4,18.8,9.2,17.3,22.2,105.6,0.468,85.9,83.9,42.6,0.277,12.7,9.5,8.6,78.8
10.7,0.464,13.9,0.498,110.1,15.0,17.0,9.0,21.4,27.0,106.5,0.471,81.3,84.9,41.6,0.202,13.6,10.0,5.5,74.7
10.6,0.444,12.0,0.502,107.0,12.8,16.9,9.1,17.7,22.3,106.7,0.451,84.1,85.0,43.1,0.339,12.8,9.2,9.8,76.2
10.7,0.45,13.5,0.497,102.9,14.9,17.4,8.3,17.4,22.8,104.6,0.44,85.2,84.9,44.2,0.27,14.3,10.3,8.1,76.0
10.1,0.455,12.8,0.5,106.8,14.1,17.9,8.9,15.2,20.1,105.1,0.46,86.8,83.5,43.3,0.255,13.8,10.3,7.8,76.5
8.8,0.439,12.2,0.491,105.5,13.5,16.5,7.3,17.1,25.5,106.1,0.461,86.4,84.2,46.3,0.303,12.5,12.5,9.0,79.3
9.7,0.442,13.2,0.489,108.9,14.7,18.2,9.2,18.5,24.1,105.6,0.461,85.4,84.2,44.6,0.277,12.6,11.5,8.0,77.3
11.8,0.441,12.6,0.487,106.5,13.9,16.3,7.9,16.5,21.0,105.0,0.441,87.4,89.4,46.3,0.244,10.7,11.1,7.9,74.9
9.9,0.435,15.2,0.487,109.0,17.2,19.9,9.4,17.5,23.2,102.2,0.467,85.6,83.8,44.8,0.302,13.5,11.5,9.0,77.1
9.8,0.47,13.3,0.508,104.4,14.1,16.5,7.4,17.1,23.0,106.1,0.442,81.7,84.3,44.1,0.221,12.1,9.8,6.1,77.8
10.1,0.44,12.3,0.477,107.8,13.3,19.7,9.7,19.3,24.7,105.4,0.456,83.6,78.8,41.6,0.222,15.2,11.2,6.1,75.1
11.5,0.467,14.2,0.499,108.7,15.2,18.4,9.3,17.0,22.7,104.3,0.454,82.2,83.1,41.7,0.189,14.2,10.5,5.4,73.1
10.2,0.453,13.6,0.492,110.9,14.8,15.0,9.5,15.7,20.7,103.2,0.479,84.4,85.2,42.4,0.218,13.1,10.5,6.5,75.7
10.9,0.439,12.6,0.483,107.6,13.4,17.5,7.6,17.2,21.4,104.6,0.443,84.0,85.8,44.4,0.256,10.5,10.4,7.4,75.8
9.3,0.449,14.2,0.501,103.9,14.9,16.8,7.9,17.1,23.0,105.9,0.446,80.4,79.9,43.2,0.297,13.5,10.7,8.5,77.7
11.1,0.431,14.8,0.487,109.2,16.4,20.5,7.8,15.7,22.6,98.8,0.464,84.0,85.4,41.2,0.327,13.5,9.5,9.3,74.0
10.9,0.414,12.5,0.46,111.6,13.7,17.3,8.5,19.3,24.7,101.6,0.473,84.8,85.6,43.0,0.29,11.6,10.7,7.8,74.7
11.7,0.495,13.2,0.563,104.0,14.8,17.7,9.0,17.8,22.6,115.6,0.435,87.1,89.2,44.4,0.359,13.5,9.4,12.0,74.9
10.7,0.462,13.3,0.545,109.0,15.1,17.3,10.0,20.3,26.5,114.7,0.463,87.2,88.9,44.4,0.462,13.2,10.9,14.4,75.8
9.4,0.469,13.2,0.53,112.7,15.0,17.1,9.9,18.7,24.2,113.2,0.477,87.7,88.4,46.4,0.329,10.9,11.8,10.6,78.7
11.0,0.47,12.6,0.547,110.3,13.7,15.5,10.4,17.5,23.3,113.6,0.458,84.9,88.8,43.7,0.399,11.4,9.3,13.0,75.8
10.6,0.475,12.8,0.528,109.3,14.2,18.2,9.9,17.3,22.1,111.2,0.466,87.0,85.1,42.9,0.284,13.8,10.3,9.2,75.5
10.2,0.475,12.0,0.537,108.2,13.0,18.0,9.2,19.3,26.0,112.7,0.452,83.2,85.4,43.0,0.329,12.1,9.0,10.3,76.9
10.8,0.454,12.2,0.525,108.4,13.3,19.1,9.0,18.7,23.2,111.2,0.45,85.1,85.8,42.0,0.393,12.6,9.1,12.0,75.3
10.1,0.459,12.5,0.52,110.8,13.7,20.8,9.3,18.5,23.7,110.3,0.455,86.1,86.2,43.7,0.322,11.6,10.1,10.4,76.8
10.2,0.45,13.4,0.493,112.2,15.4,22.8,10.1,20.4,26.3,106.6,0.467,88.5,86.2,45.0,0.255,13.1,11.9,7.5,76.4
10.1,0.464,11.8,0.517,107.8,12.7,18.5,9.7,19.7,24.7,112.3,0.449,84.4,82.9,43.3,0.289,13.5,10.6,8.8,76.3
9.1,0.452,13.2,0.5,107.5,15.0,18.6,8.8,19.2,25.8,108.3,0.459,87.4,85.3,46.6,0.295,12.5,12.2,8.4,79.0
11.0,0.444,14.7,0.507,110.7,16.5,19.3,10.0,19.4,24.6,104.1,0.458,85.2,90.8,43.9,0.371,11.6,8.8,10.7,76.1
9.8,0.467,12.9,0.511,112.0,14.0,17.6,9.9,19.3,24.2,110.8,0.475,84.4,83.3,42.4,0.249,13.2,11.4,7.3,75.9
9.8,0.469,12.6,0.524,103.5,13.4,16.0,8.1,17.6,22.0,111.1,0.443,83.7,83.4,43.9,0.281,13.5,10.0,9.2,77.6
10.7,0.465,12.8,0.516,108.8,13.8,19.0,10.4,17.9,22.1,108.6,0.451,84.5,84.3,42.0,0.272,13.6,9.0,8.6,75.5
8.9,0.442,10.7,0.501,108.6,11.5,14.2,11.6,19.4,23.8,108.8,0.456,85.4,86.5,43.6,0.335,12.1,8.8,10.0,79.6
10.3,0.45,13.5,0.501,113.0,15.2,18.3,10.1,17.0,22.6,106.0,0.483,87.4,86.0,43.5,0.295,13.0,11.4,8.9,75.8
10.6,0.45,11.7,0.504,107.4,12.9,15.8,10.5,16.7,22.3,105.2,0.45,87.0,89.0,43.7,0.308,12.4,8.6,9.4,76.8
11.6,0.447,12.4,0.496,111.5,13.9,18.7,9.8,16.6,21.1,107.7,0.455,88.5,87.4,45.2,0.279,11.7,12.0,8.6,74.1
10.3,0.474,13.2,0.527,109.3,14.0,17.9,10.0,17.2,22.4,109.1,0.458,81.9,83.0,40.4,0.29,13.6,8.8,8.8,75.4
10.7,0.451,14.2,0.504,105.7,15.8,15.6,10.9,18.1,24.9,104.9,0.444,84.4,87.3,44.3,0.309,13.8,10.3,8.9,76.1
10.2,0.455,12.4,0.512,106.7,13.4,18.5,7.8,15.2,21.6,107.8,0.45,85.8,84.2,43.6,0.314,12.6,10.6,9.9,76.4
10.3,0.444,12.3,0.487,107.0,13.6,14.6,8.9,18.0,22.5,107.4,0.456,87.1,86.6,46.3,0.256,12.4,12.2,7.6,76.8
10.1,0.461,13.7,0.516,111.3,14.6,18.9,10.9,18.1,23.3,107.3,0.462,82.1,83.2,41.1,0.291,12.9,8.7,9.0,76.3
10.8,0.442,14.9,0.501,108.9,16.7,20.1,8.9,17.0,22.0,103.2,0.461,85.3,85.9,42.8,0.349,13.5,9.8,10.1,75.3
8.0,0.449,10.9,0.492,107.1,11.9,16.4,9.4,13.9,19.3,106.0,0.46,88.8,83.3,45.7,0.263,12.1,11.1,7.7,81.2
9.7,0.44,12.1,0.489,110.5,13.3,17.4,9.7,16.0,21.4,103.7,0.467,87.0,86.4,43.2,0.3,11.9,9.8,8.5,77.4
9.0,0.466,13.2,0.526,105.3,13.6,16.0,8.2,17.1,22.9,109.6,0.443,79.5,82.0,43.2,0.327,11.8,9.4,9.6,78.9
9.3,0.435,12.1,0.491,107.1,12.9,20.2,9.9,18.3,23.4,107.7,0.443,83.6,78.8,42.8,0.316,13.6,10.8,9.4,77.5
8.9,0.44,11.6,0.505,108.8,11.9,17.2,9.6,14.8,18.5,105.6,0.469,82.3,79.0,38.6,0.366,14.4,7.9,10.7,77.6
10.9,0.503,14.1,0.569,107.7,15.4,16.7,10.4,16.6,20.3,113.6,0.447,85.1,90.0,43.5,0.339,12.6,8.4,11.3,76.3
8.7,0.46,12.7,0.551,106.1,13.8,14.6,10.1,19.6,25.1,114.7,0.462,84.2,85.6,43.5,0.502,13.4,9.0,15.3,79.9
10.8,0.483,13.3,0.541,108.3,14.9,16.1,10.9,16.1,20.9,109.6,0.454,88.3,91.9,44.3,0.319,12.5,8.7,10.2,76.7
9.8,0.472,12.1,0.539,105.9,13.4,18.2,8.9,17.3,21.8,113.8,0.449,87.4,85.6,44.0,0.377,13.0,9.8,11.8,77.7
9.9,0.476,12.6,0.547,111.9,13.7,14.6,11.7,18.1,23.3,112.9,0.474,84.8,88.3,42.1,0.379,12.2,8.5,12.0,77.3
9.8,0.47,13.4,0.536,111.0,15.0,15.0,10.9,17.1,22.3,112.5,0.476,86.6,86.7,44.5,0.357,12.6,11.0,11.5,77.5
10.0,0.472,14.6,0.535,105.0,16.5,19.1,10.1,17.1,22.8,109.5,0.434,86.6,87.6,47.4,0.344,12.6,10.9,11.0,78.6
9.8,0.476,11.4,0.523,111.1,12.5,16.0,10.9,19.4,24.1,113.4,0.475,86.1,84.7,42.0,0.261,13.9,10.3,8.0,76.4
10.6,0.471,13.2,0.527,110.2,14.7,17.8,10.7,19.0,25.5,110.3,0.458,85.4,87.7,43.9,0.314,12.6,10.1,9.5,76.1
8.4,0.45,11.4,0.508,109.1,12.7,14.5,11.3,20.2,27.0,109.4,0.468,86.7,87.8,45.5,0.314,12.4,10.1,10.0,80.7
10.2,0.461,13.8,0.517,108.0,15.8,17.1,10.4,16.6,23.3,106.5,0.456,88.4,89.9,46.4,0.329,12.5,10.7,10.0,77.7
9.5,0.453,12.4,0.514,107.2,14.0,16.2,11.2,17.3,24.2,110.7,0.458,88.1,84.0,45.1,0.345,14.7,12.5,10.7,77.4
9.8,0.467,13.3,0.525,108.7,14.6,17.9,10.2,16.8,21.8,109.3,0.462,85.6,84.4,43.1,0.31,13.6,10.0,9.9,77.1
10.4,0.441,13.6,0.514,110.6,15.2,17.9,9.0,17.4,22.6,106.9,0.466,86.8,89.4,44.4,0.411,11.0,9.7,12.7,77.0
10.0,0.478,12.9,0.531,110.1,13.8,18.4,10.1,18.3,23.4,109.8,0.468,83.0,83.7,39.8,0.297,14.2,8.4,8.8,75.9
10.2,0.472,12.3,0.525,108.1,13.3,14.8,10.6,14.9,19.2,109.5,0.465,86.4,84.8,42.3,0.284,14.2,9.6,9.0,76.2
9.3,0.452,12.3,0.511,106.4,13.5,16.6,9.7,16.7,20.9,109.1,0.447,87.0,85.9,45.5,0.324,11.7,10.2,10.3,79.1
10.2,0.464,13.3,0.51,110.7,14.7,18.0,11.2,14.9,19.0,107.1,0.457,87.7,86.3,44.0,0.266,12.1,10.5,8.2,76.7
8.7,0.462,13.7,0.527,103.9,14.7,15.8,9.5,16.8,21.5,108.4,0.449,82.9,83.0,43.3,0.357,14.0,9.0,10.8,79.8
9.6,0.45,13.0,0.518,103.9,14.0,16.3,9.4,16.0,20.7,107.6,0.44,85.1,85.0,44.5,0.357,13.0,9.4,11.5,78.4
10.4,0.442,13.9,0.495,112.9,15.7,18.8,10.9,17.7,23.9,103.5,0.471,87.1,88.7,44.1,0.32,11.9,10.3,9.3,76.5
9.2,0.45,12.3,0.512,107.3,13.4,14.6,11.1,14.7,19.8,107.2,0.459,86.9,85.2,43.7,0.333,13.7,10.1,10.8,78.5
9.1,0.455,13.3,0.52,106.3,14.4,18.0,9.6,14.7,19.5,106.8,0.45,85.3,83.8,43.5,0.358,13.1,9.3,11.0,79.0
10.6,0.452,13.3,0.512,110.1,14.5,16.4,10.0,15.5,20.5,105.2,0.468,85.9,87.5,41.6,0.342,12.8,8.8,10.3,75.6
10.3,0.446,14.1,0.512,110.6,15.5,15.9,11.6,15.8,20.2,105.0,0.469,85.5,86.7,41.9,0.363,13.6,9.1,11.2,76.2
8.4,0.435,12.6,0.497,110.9,14.0,15.9,12.1,14.6,19.2,103.8,0.472,88.8,86.8,44.7,0.35,12.4,9.6,11.0,80.6
9.2,0.457,12.2,0.507,104.8,13.1,14.3,9.1,16.1,20.9,107.9,0.453,85.4,84.3,44.2,0.282,13.2,10.4,8.5,78.6
8.8,0.444,11.5,0.513,109.5,12.3,16.2,10.7,14.2,18.7,106.3,0.469,85.9,83.8,41.3,0.382,12.8,8.1,11.8,78.9
9.5,0.444,14.0,0.5,111.0,15.0,20.6,10.7,16.6,21.1,104.5,0.462,82.8,80.3,40.5,0.317,13.8,9.5,9.2,76.5
9.1,0.45,12.8,0.502,111.1,13.7,16.4,11.9,12.3,16.7,103.7,0.47,86.1,82.4,40.9,0.278,13.5,9.5,9.0,77.6
9.9,0.476,12.0,0.55,105.2,13.9,15.1,13.1,17.9,23.2,113.8,0.433,91.1,93.5,49.7,0.419,11.5,9.3,13.5,80.3
10.8,0.491,12.6,0.565,109.5,14.3,18.7,11.6,16.3,20.4,115.9,0.444,89.8,91.1,46.2,0.384,11.7,9.7,13.3,77.1
11.0,0.473,12.6,0.529,112.6,14.8,17.9,12.3,17.8,23.4,111.4,0.466,92.2,92.8,47.3,0.324,11.6,11.1,10.3,76.8
10.0,0.471,12.9,0.532,110.0,14.9,18.8,10.3,21.2,27.5,112.6,0.455,88.2,91.5,47.8,0.342,11.1,10.9,10.8,78.6
11.3,0.471,12.7,0.529,111.5,14.5,20.5,10.4,22.6,28.5,112.4,0.457,87.5,91.3,45.5,0.295,11.4,9.7,10.0,76.0
10.3,0.467,12.1,0.528,110.5,13.8,17.5,10.7,19.0,23.3,114.7,0.457,90.6,90.0,48.0,0.339,11.0,11.8,11.0,77.9
9.9,0.454,11.7,0.514,107.0,14.0,18.3,11.2,17.8,25.0,110.3,0.46,94.0,88.7,48.1,0.347,14.4,12.6,11.4,78.2
10.6,0.474,12.4,0.543,107.1,14.0,17.1,10.8,17.7,22.0,113.1,0.449,89.1,89.7,45.2,0.379,13.1,9.6,12.4,77.1
11.2,0.464,11.5,0.524,111.5,13.4,18.8,12.0,16.5,22.7,110.4,0.466,93.1,90.6,45.4,0.321,13.6,11.0,11.3,75.5
11.4,0.468,12.3,0.531,113.9,14.1,18.0,12.1,18.4,23.9,111.1,0.48,90.1,90.5,42.4,0.37,13.5,9.7,11.3,74.1
11.0,0.449,12.0,0.542,110.7,13.3,18.2,10.1,19.3,24.4,115.5,0.466,87.4,86.7,42.1,0.519,13.4,10.2,16.1,74.4
10.6,0.451,14.3,0.522,113.9,17.0,21.5,12.4,17.6,23.4,108.1,0.473,91.8,90.5,46.1,0.403,12.8,11.6,13.0,76.4
11.2,0.456,11.4,0.511,112.9,13.1,17.1,12.7,19.1,24.3,111.4,0.467,91.3,90.1,44.8,0.315,12.9,11.3,10.1,74.9
10.4,0.465,11.5,0.534,107.8,12.8,17.4,11.5,15.6,19.5,112.2,0.448,90.5,88.1,44.5,0.381,13.4,9.8,12.6,77.0
11.0,0.449,13.0,0.52,109.7,15.1,17.6,10.3,19.0,25.5,109.6,0.456,89.7,92.5,46.6,0.403,11.6,11.0,12.8,76.4
11.3,0.47,13.4,0.527,109.5,15.7,17.8,11.8,16.3,23.3,107.8,0.452,90.5,92.8,46.6,0.342,12.2,10.2,10.3,76.4
9.2,0.478,11.0,0.534,111.2,12.1,15.2,11.7,17.2,21.0,112.9,0.463,88.4,89.7,44.7,0.286,11.0,9.2,9.9,79.4
8.9,0.468,13.4,0.538,105.7,15.1,16.7,9.8,18.8,25.5,110.9,0.452,86.4,88.5,46.4,0.394,12.4,10.0,12.1,80.3
9.7,0.466,11.9,0.527,108.9,13.4,16.7,10.8,15.8,20.9,113.0,0.458,90.0,86.4,46.4,0.348,12.3,11.9,11.0,78.0
10.1,0.448,10.9,0.514,112.5,12.2,15.9,12.1,18.4,23.1,111.4,0.47,89.8,89.2,43.8,0.378,12.1,9.9,11.9,77.1
10.2,0.447,12.7,0.519,110.7,14.2,17.1,11.2,18.8,25.3,109.4,0.459,86.9,89.2,45.3,0.422,11.6,10.1,12.5,77.5
10.5,0.475,12.4,0.53,106.5,13.7,15.8,11.4,15.8,21.1,109.9,0.45,87.0,86.1,43.0,0.292,14.1,9.3,9.5,76.2
11.8,0.459,13.8,0.514,115.1,15.6,20.8,11.1,17.6,22.7,105.9,0.482,87.4,88.2,40.4,0.335,13.5,9.1,9.6,72.5
